1,2020-08,2020-07-30,木,268,108,7,6.5%,0,8,8,0,0
2,2020-08,2020-07-31,金,226,95,7,7.4%,0,3,3,0,0
3,2020-08,2020-08-01,土,216,95,4,4.2%,0,3,3,0,0
4,2020-08,2020-08-02,日,169,70,3,4.3%,0,3,2,1,0
5,2020-08,2020-08-03,月,283,124,8,6.5%,0,1,1,0,0
6,2020-08,2020-08-04,火,247,96,11,11.5%,1,4,4,0,0
7,2020-08,2020-08-05,水,229,80,8,10.0%,0,0,0,0,0
8,2020-08,2020-08-06,木,334,140,6,4.3%,0,5,5,0,0
9,2020-08,2020-08-07,金,258,110,0,0.0%,0,1,1,0,0
10,2020-08,2020-08-08,土,369,171,5,2.9%,0,8,7,1,0
11,2020-08,2020-08-09,日,292,152,7,4.6%,0,2,2,0,0
12,2020-08,2020-08-10,月,271,106,9,8.5%,0,6,6,0,0
13,2020-08,2020-08-11,火,247,98,10,10.2%,0,2,2,0,0
14,2020-08,2020-08-12,水,387,151,18,11.9%,0,7,7,0,0
15,2020-08,2020-08-13,木,282,111,4,3.6%,0,3,3,0,0
16,2020-08,2020-08-14,金,377,168,10,6.0%,0,6,6,0,0
17,2020-08,2020-08-15,土,322,135,12,8.9%,0,5,5,0,0
18,2020-08,2020-08-16,日,377,139,28,20.1%,0,7,7,0,0
19,2020-08,2020-08-17,月,182,97,6,6.2%,0,0,0,0,0
20,2020-08,2020-08-18,火,296,128,6,4.7%,0,6,6,0,0
21,2020-08,2020-08-19,水,342,125,11,8.8%,0,4,4,0,0
22,2020-08,2020-08-20,木,278,111,7,6.3%,0,5,5,0,0
23,2020-08,2020-08-21,金,237,118,5,4.2%,0,2,2,0,0
24,2020-08,2020-08-22,土,301,124,7,5.6%,0,4,3,1,0
25,2020-08,2020-08-23,日,265,101,19,18.8%,0,8,7,1,0
26,2020-08,2020-08-24,月,234,107,3,2.8%,0,3,2,1,0
27,2020-08,2020-08-25,火,229,92,8,8.7%,0,4,4,0,0
28,2020-08,2020-08-26,水,261,107,9,8.4%,0,4,3,1,0
29,2020-09,2020-08-27,木,229,96,4,4.2%,0,2,2,0,0
30,2020-09,2020-08-28,金,262,122,7,5.7%,0,4,4,0,0
31,2020-09,2020-08-29,土,296,132,4,3.0%,0,3,3,0,0
32,2020-09,2020-08-30,日,214,86,7,8.1%,0,3,3,0,0
33,2020-09,2020-08-31,月,189,72,5,6.9%,0,2,2,0,0
34,2020-09,2020-09-01,火,255,113,4,3.5%,1,5,5,0,0
35,2020-09,2020-09-02,水,213,91,8,8.8%,0,3,3,0,0
36,2020-09,2020-09-03,木,332,128,15,11.7%,0,6,5,1,0
37,2020-09,2020-09-04,金,351,154,20,13.0%,0,9,9,0,0
38,2020-09,2020-09-05,土,421,189,10,5.3%,0,5,5,0,0
39,2020-09,2020-09-06,日,265,111,4,3.6%,0,4,4,0,0
40,2020-09,2020-09-07,月,356,118,17,14.4%,0,5,5,0,0
41,2020-09,2020-09-08,火,379,149,18,12.1%,0,7,7,0,0
42,2020-09,2020-09-09,水,382,157,14,8.9%,0,6,5,1,0
43,2020-09,2020-09-10,木,272,122,8,6.6%,0,2,1,1,0
44,2020-09,2020-09-11,金,362,150,10,6.7%,0,4,4,0,0
45,2020-09,2020-09-12,土,215,90,8,8.9%,0,2,2,0,0
46,2020-09,2020-09-13,日,396,170,11,6.5%,0,8,7,1,0
47,2020-09,2020-09-14,月,381,140,12,8.6%,0,4,3,1,0
48,2020-09,2020-09-15,火,274,116,7,6.0%,0,2,2,0,0
49,2020-09,2020-09-16,水,336,138,6,4.3%,0,5,5,0,0
50,2020-09,2020-09-17,木,482,206,12,5.8%,0,6,6,0,0
51,2020-09,2020-09-18,金,476,196,24,12.2%,0,7,7,0,0
52,2020-09,2020-09-19,土,432,188,15,8.0%,0,8,8,0,0
53,2020-09,2020-09-20,日,423,157,4,2.5%,0,4,4,0,0
54,2020-09,2020-09-21,月,363,150,3,2.0%,0,4,4,0,0
55,2020-09,2020-09-22,火,339,153,7,4.6%,1,5,4,1,0
56,2020-09,2020-09-23,水,169,70,4,5.7%,0,2,2,0,0
57,2020-10,2020-09-24,木,200,90,2,2.2%,0,3,3,0,0
58,2020-10,2020-09-25,金,252,111,3,2.7%,0,5,5,0,0
59,2020-10,2020-09-26,土,247,109,5,4.6%,0,6,5,1,0
60,2020-10,2020-09-27,日,231,88,10,11.4%,0,4,3,1,0
61,2020-10,2020-09-28,月,281,105,9,8.6%,0,4,4,0,0
62,2020-10,2020-09-29,火,267,117,6,5.1%,0,3,3,0,0
63,2020-10,2020-09-30,水,290,110,5,4.5%,0,9,8,1,0
64,2020-10,2020-10-01,木,313,139,5,3.6%,0,4,4,0,0
65,2020-10,2020-10-02,金,596,217,14,6.5%,0,16,14,2,0
66,2020-10,2020-10-03,土,482,186,19,10.2%,0,10,10,0,0
67,2020-10,2020-10-04,日,457,176,8,4.5%,0,8,7,1,0
68,2020-10,2020-10-05,月,430,162,14,8.6%,0,7,7,0,0
69,2020-10,2020-10-06,火,421,180,4,2.2%,0,5,4,1,0
70,2020-10,2020-10-07,水,431,177,6,3.4%,1,8,8,0,0
71,2020-10,2020-10-08,木,521,176,9,5.1%,0,9,9,0,0
72,2020-10,2020-10-09,金,445,192,11,5.7%,0,10,9,1,0
73,2020-10,2020-10-10,土,452,200,6,3.0%,0,14,13,1,0
74,2020-10,2020-10-11,日,360,153,6,3.9%,0,11,11,0,0
75,2020-10,2020-10-12,月,497,172,11,6.4%,0,11,11,0,0
76,2020-10,2020-10-13,火,384,143,6,4.2%,0,4,3,1,0
77,2020-10,2020-10-14,水,467,187,11,5.9%,0,14,12,2,0
78,2020-10,2020-10-15,木,621,230,12,5.2%,0,12,12,0,0
79,2020-10,2020-10-16,金,513,214,13,6.1%,0,7,7,0,0
80,2020-10,2020-10-17,土,555,210,11,5.2%,0,9,9,0,0
81,2020-10,2020-10-18,日,590,211,24,11.4%,0,8,8,0,0
82,2020-10,2020-10-19,月,621,228,16,7.0%,0,10,9,1,0
83,2020-10,2020-10-20,火,772,267,29,10.9%,0,14,13,1,0
84,2020-10,2020-10-21,水,508,179,6,3.4%,0,4,4,0,0
85,2018-11,2018-10-25,木,384,162,2,1.2%,0,1,1,0,0
86,2018-11,2018-10-26,金,537,230,13,5.7%,0,2,2,0,0
87,2018-11,2018-10-27,土,533,250,12,4.8%,0,0,0,0,0
88,2018-11,2018-10-28,日,416,192,14,7.3%,0,4,4,0,0
89,2018-11,2018-10-29,月,454,204,3,1.5%,0,2,2,0,0
90,2018-11,2018-10-30,火,354,170,3,1.8%,0,4,4,0,0
91,2018-11,2018-10-31,水,505,205,26,12.7%,0,3,3,0,0
92,2018-11,2018-11-01,木,431,174,17,9.8%,0,4,4,0,0
93,2018-11,2018-11-02,金,476,203,15,7.4%,0,5,5,0,0
94,2018-11,2018-11-03,土,488,182,12,6.6%,1,1,1,0,0
95,2018-11,2018-11-04,日,482,180,12,6.7%,1,3,3,0,0
96,2018-11,2018-11-05,月,275,119,5,4.2%,0,1,1,0,0
97,2018-11,2018-11-06,火,407,148,13,8.8%,0,2,2,0,0
98,2018-11,2018-11-07,水,434,175,18,10.3%,1,5,5,0,0
99,2018-11,2018-11-08,木,333,159,13,8.2%,0,3,3,0,0
100,2018-11,2018-11-09,金,471,201,16,8.0%,0,7,7,0,0
101,2018-11,2018-11-10,土,513,225,27,12.0%,0,4,4,0,0
102,2018-11,2018-11-11,日,473,234,13,5.6%,0,1,1,0,0
103,2018-11,2018-11-12,月,392,168,18,10.7%,0,2,2,0,0
104,2018-11,2018-11-13,火,510,211,14,6.6%,0,8,8,0,0
105,2018-11,2018-11-14,水,430,197,11,5.6%,0,3,3,0,0
106,2018-11,2018-11-15,木,385,192,3,1.6%,0,7,7,0,0
107,2018-11,2018-11-16,金,447,197,15,7.6%,0,6,6,0,0
108,2018-11,2018-11-17,土,508,203,7,3.4%,0,4,4,0,0
109,2018-11,2018-11-18,日,472,203,10,4.9%,0,3,3,0,0
110,2018-11,2018-11-19,月,652,320,9,2.8%,0,6,6,0,0
111,2018-11,2018-11-20,火,421,182,2,1.1%,0,4,4,0,0
112,2018-11,2018-11-21,水,349,156,5,3.2%,0,4,4,0,0
113,2018-11,2018-11-22,木,462,210,12,5.7%,0,2,2,0,0
114,2018-11,2018-11-23,金,433,206,9,4.4%,0,4,4,0,0
115,2018-11,2018-11-24,土,512,244,10,4.1%,0,6,6,0,0
116,2018-11,2018-11-25,日,469,209,6,2.9%,0,4,4,0,0
117,2018-11,2018-11-26,月,527,246,17,6.9%,0,4,4,0,0
118,2018-11,2018-11-27,火,584,271,7,2.6%,0,3,3,0,0
119,2018-11,2018-11-28,水,573,250,14,5.6%,0,7,7,0,0
120,2020-03,2020-02-27,木,325,142,10,7.0%,0,3,2,1,0
121,2020-03,2020-02-28,金,174,99,2,2.0%,0,2,2,0,0
122,2020-03,2020-02-29,土,153,78,5,6.4%,0,1,1,0,0
123,2020-03,2020-03-01,日,257,130,10,7.7%,0,2,2,0,0
124,2020-03,2020-03-02,月,291,143,4,2.8%,0,4,3,1,0
125,2020-03,2020-03-03,火,216,114,3,2.6%,0,1,1,0,0
126,2020-03,2020-03-04,水,265,117,8,6.8%,0,4,3,1,0
127,2020-03,2020-03-05,木,334,139,14,10.1%,0,4,4,0,0
128,2020-03,2020-03-06,金,310,146,5,3.4%,0,6,6,0,0
129,2020-03,2020-03-07,土,346,141,7,5.0%,0,4,3,1,0
130,2020-03,2020-03-08,日,281,111,9,8.1%,0,4,3,1,0
131,2020-03,2020-03-09,月,424,189,7,3.7%,0,6,5,1,0
132,2020-03,2020-03-10,火,482,188,10,5.3%,0,2,2,0,0
133,2020-03,2020-03-11,水,267,139,6,4.3%,0,2,2,0,0
134,2020-03,2020-03-12,木,311,133,12,9.0%,0,6,6,0,0
135,2020-03,2020-03-13,金,245,101,2,2.0%,0,3,3,0,0
136,2020-03,2020-03-14,土,394,162,7,4.3%,0,6,5,1,0
137,2020-03,2020-03-15,日,325,138,10,7.2%,0,3,2,1,0
138,2020-03,2020-03-16,月,348,157,23,14.6%,0,9,9,0,0
139,2020-03,2020-03-17,火,373,172,17,9.9%,0,3,2,1,0
140,2020-03,2020-03-18,水,452,213,10,4.7%,0,3,3,0,0
141,2020-03,2020-03-19,木,344,170,9,5.3%,0,5,5,0,0
142,2020-03,2020-03-20,金,448,190,16,8.4%,0,7,7,0,0
143,2020-03,2020-03-21,土,461,225,12,5.3%,1,5,3,2,0
144,2020-03,2020-03-22,日,334,150,9,6.0%,0,4,4,0,0
145,2020-03,2020-03-23,月,451,199,14,7.0%,0,2,2,0,0
146,2020-03,2020-03-24,火,340,148,12,8.1%,0,5,4,1,0
147,2020-03,2020-03-25,水,429,189,21,11.1%,1,9,8,1,0
148,2020-07,2020-06-25,木,241,91,7,7.7%,0,2,1,1,0
149,2020-07,2020-06-26,金,354,159,7,4.4%,0,5,5,0,0
150,2020-07,2020-06-27,土,333,146,5,3.4%,0,1,1,0,0
151,2020-07,2020-06-28,日,332,113,5,4.4%,0,3,2,1,0
152,2020-07,2020-06-29,月,289,133,11,8.3%,0,1,1,0,0
153,2020-07,2020-06-30,火,353,152,16,10.5%,0,7,7,0,0
154,2020-07,2020-07-01,水,241,76,5,6.6%,0,3,3,0,0
155,2020-07,2020-07-02,木,212,82,6,7.3%,0,5,5,0,0
156,2020-07,2020-07-03,金,200,76,3,3.9%,0,4,3,1,0
157,2020-07,2020-07-04,土,202,78,6,7.7%,0,2,2,0,0
158,2020-07,2020-07-05,日,207,81,6,7.4%,0,7,7,0,0
159,2020-07,2020-07-06,月,180,84,6,7.1%,0,1,1,0,0
160,2020-07,2020-07-07,火,232,99,8,8.1%,0,7,7,0,0
161,2020-07,2020-07-08,水,201,90,5,5.6%,0,4,4,0,0
162,2020-07,2020-07-09,木,159,66,4,6.1%,0,3,3,0,0
163,2020-07,2020-07-10,金,192,75,6,8.0%,0,2,2,0,0
164,2020-07,2020-07-11,土,245,99,6,6.1%,2,2,1,1,0
165,2020-07,2020-07-12,日,191,79,4,5.1%,0,5,4,1,0
166,2020-07,2020-07-13,月,189,92,2,2.2%,0,0,0,0,0
167,2020-07,2020-07-14,火,311,118,2,1.7%,0,4,4,0,0
168,2020-07,2020-07-15,水,203,89,3,3.4%,0,3,2,1,0
169,2020-07,2020-07-16,木,339,135,6,4.4%,0,5,5,0,0
170,2020-07,2020-07-17,金,286,122,10,8.2%,0,3,3,0,0
171,2020-07,2020-07-18,土,286,126,3,2.4%,0,5,5,0,0
172,2020-07,2020-07-19,日,287,92,6,6.5%,1,5,4,1,0
173,2020-07,2020-07-20,月,257,89,10,11.2%,0,6,6,0,0
174,2020-07,2020-07-21,火,191,78,4,5.1%,1,3,3,0,0
175,2020-07,2020-07-22,水,294,110,6,5.5%,0,5,5,0,0
176,2020-07,2020-07-23,木,234,106,12,11.3%,0,3,3,0,0
177,2020-07,2020-07-24,金,244,83,9,10.8%,0,3,3,0,0
178,2020-07,2020-07-25,土,185,84,7,8.3%,0,5,5,0,0
179,2020-07,2020-07-26,日,192,100,5,5.0%,0,1,1,0,0
180,2020-07,2020-07-27,月,107,39,3,7.7%,0,0,0,0,0
181,2020-07,2020-07-28,火,243,101,5,5.0%,0,5,5,0,0
182,2020-07,2020-07-29,水,163,65,7,10.8%,0,2,2,0,0
183,2020-06,2020-05-28,木,128,46,2,4.3%,0,1,1,0,0
184,2020-06,2020-05-29,金,143,65,3,4.6%,0,4,3,1,0
185,2020-06,2020-05-30,土,119,60,3,5.0%,0,1,1,0,0
186,2020-06,2020-05-31,日,167,57,7,12.3%,0,2,2,0,0
187,2020-06,2020-06-01,月,93,35,2,5.7%,0,2,2,0,0
188,2020-06,2020-06-02,火,114,48,2,4.2%,0,2,2,0,0
189,2020-06,2020-06-03,水,114,52,0,0.0%,0,4,3,1,0
190,2020-06,2020-06-04,木,240,78,9,11.5%,0,5,5,0,0
191,2020-06,2020-06-05,金,134,69,2,2.9%,0,0,0,0,0
192,2020-06,2020-06-06,土,155,61,7,11.5%,0,1,1,0,0
193,2020-06,2020-06-07,日,142,63,6,9.5%,0,4,4,0,0
194,2020-06,2020-06-08,月,115,55,0,0.0%,0,1,0,1,0
195,2020-06,2020-06-09,火,117,46,6,13.0%,0,3,2,1,0
196,2020-06,2020-06-10,水,131,58,5,8.6%,0,1,1,0,0
197,2020-06,2020-06-11,木,167,61,5,8.2%,0,3,2,1,0
198,2020-06,2020-06-12,金,158,72,3,4.2%,0,3,2,1,0
199,2020-06,2020-06-13,土,158,65,2,3.1%,0,4,4,0,0
200,2020-06,2020-06-14,日,239,74,8,10.8%,0,5,5,0,0
201,2020-06,2020-06-15,月,202,83,7,8.4%,0,7,6,1,0
202,2020-06,2020-06-16,火,163,65,2,3.1%,0,2,2,0,0
203,2020-06,2020-06-17,水,223,83,4,4.8%,0,4,4,0,0
204,2020-06,2020-06-18,木,244,101,5,5.0%,0,2,1,1,0
205,2020-06,2020-06-19,金,276,119,1,0.8%,0,1,0,1,0
206,2020-06,2020-06-20,土,201,90,4,4.4%,0,3,3,0,0
207,2020-06,2020-06-21,日,174,81,10,12.3%,0,5,4,1,0
208,2020-06,2020-06-22,月,156,70,3,4.3%,0,2,0,2,0
209,2020-06,2020-06-23,火,172,81,3,3.7%,0,2,2,0,0
210,2020-06,2020-06-24,水,207,82,2,2.4%,0,2,1,1,0
211,2020-05,2020-04-23,木,24,14,0,0.0%,0,0,0,0,0
212,2020-05,2020-04-24,金,37,14,0,0.0%,0,2,1,1,0
213,2020-05,2020-04-25,土,32,11,0,0.0%,0,0,0,0,0
214,2020-05,2020-04-26,日,25,10,0,0.0%,0,0,0,0,0
215,2020-05,2020-04-27,月,34,12,0,0.0%,0,0,0,0,0
216,2020-05,2020-04-28,火,35,10,1,10.0%,0,1,1,0,0
217,2020-05,2020-04-29,水,88,28,2,7.1%,0,1,1,0,0
218,2020-05,2020-04-30,木,50,27,0,0.0%,2,0,0,0,0
219,2020-05,2020-05-01,金,32,12,1,8.3%,0,0,0,0,0
220,2020-05,2020-05-02,土,38,11,1,9.1%,0,0,0,0,0
221,2020-05,2020-05-03,日,20,9,0,0.0%,0,0,0,0,0
222,2020-05,2020-05-04,月,32,12,0,0.0%,0,0,0,0,0
223,2020-05,2020-05-05,火,30,13,0,0.0%,0,0,0,0,0
224,2020-05,2020-05-06,水,29,13,0,0.0%,0,0,0,0,0
225,2020-05,2020-05-07,木,8,5,0,0.0%,0,0,0,0,0
226,2020-05,2020-05-08,金,15,6,0,0.0%,0,0,0,0,0
227,2020-05,2020-05-09,土,31,16,0,0.0%,0,0,0,0,0
228,2020-05,2020-05-10,日,55,17,0,0.0%,0,1,0,1,0
229,2020-05,2020-05-11,月,28,12,0,0.0%,0,0,0,0,0
230,2020-05,2020-05-12,火,42,16,1,6.3%,0,1,1,0,0
231,2020-05,2020-05-13,水,34,14,1,7.1%,0,0,0,0,0
232,2020-05,2020-05-14,木,23,10,0,0.0%,0,0,0,0,0
233,2020-05,2020-05-15,金,28,15,1,6.7%,0,0,0,0,0
234,2020-05,2020-05-16,土,32,16,1,6.3%,0,0,0,0,0
235,2020-05,2020-05-17,日,58,23,1,4.3%,0,0,0,0,0
236,2020-05,2020-05-18,月,35,24,2,8.3%,0,0,0,0,0
237,2020-05,2020-05-19,火,42,22,0,0.0%,0,0,0,0,0
238,2020-05,2020-05-20,水,43,15,0,0.0%,0,0,0,0,0
239,2020-05,2020-05-21,木,26,12,2,16.7%,0,0,0,0,0
240,2020-05,2020-05-22,金,8,3,0,0.0%,0,0,0,0,0
241,2020-05,2020-05-23,土,53,19,0,0.0%,0,1,1,0,0
242,2020-05,2020-05-24,日,41,14,0,0.0%,0,0,0,0,0
243,2020-05,2020-05-25,月,74,24,4,16.7%,0,0,0,0,0
244,2020-05,2020-05-26,火,42,23,0,0.0%,0,0,0,0,0
245,2020-05,2020-05-27,水,108,40,3,7.5%,0,4,4,0,0
246,2020-04,2020-03-26,木,348,141,7,5.0%,0,3,2,1,0
247,2020-04,2020-03-27,金,243,96,7,7.3%,0,4,3,1,0
248,2020-04,2020-03-28,土,257,109,6,5.5%,0,4,4,0,0
249,2020-04,2020-03-29,日,138,67,2,3.0%,0,3,2,1,0
250,2020-04,2020-03-30,月,122,68,2,2.9%,0,0,0,0,0
251,2020-04,2020-03-31,火,93,48,1,2.1%,0,0,0,0,0
252,2020-04,2020-04-01,水,74,36,2,5.6%,0,0,0,0,0
253,2020-04,2020-04-02,木,87,46,5,10.9%,0,0,0,0,0
254,2020-04,2020-04-03,金,129,58,4,6.9%,0,1,1,0,0
255,2020-04,2020-04-04,土,113,55,2,3.6%,0,0,0,0,0
256,2020-04,2020-04-05,日,66,33,1,3.0%,0,0,0,0,0
257,2020-04,2020-04-06,月,48,30,3,10.0%,0,0,0,0,0
258,2020-04,2020-04-07,火,48,28,3,10.7%,0,1,0,1,0
259,2020-04,2020-04-08,水,48,36,1,2.8%,0,0,0,0,0
260,2020-04,2020-04-09,木,58,44,1,2.3%,0,0,0,0,0
261,2020-04,2020-04-10,金,28,16,0,0.0%,0,0,0,0,0
262,2020-04,2020-04-11,土,19,18,0,0.0%,0,0,0,0,0
263,2020-04,2020-04-12,日,60,29,5,17.2%,0,0,0,0,0
264,2020-04,2020-04-13,月,47,30,0,0.0%,0,0,0,0,0
265,2020-04,2020-04-14,火,27,23,0,0.0%,0,0,0,0,0
