1,2020-08,2020-07-30,木,268,108,7,6.5%,0,8,8,0,0
266,2020-04,2020-04-15,水,58,36,0,0.0%,0,0,0,0,0
267,2020-04,2020-04-16,木,49,28,1,3.6%,0,0,0,0,0
268,2020-04,2020-04-17,金,32,17,2,11.8%,0,0,0,0,0
269,2020-04,2020-04-18,土,28,11,0,0.0%,0,0,0,0,0
270,2020-04,2020-04-19,日,30,17,2,11.8%,0,0,0,0,0
271,2020-04,2020-04-20,月,74,33,2,6.1%,0,0,0,0,0
272,2020-04,2020-04-21,火,41,21,1,4.8%,0,0,0,0,0
273,2020-04,2020-04-22,水,66,33,1,3.0%,0,1,1,0,0
274,2020-02,2020-01-30,木,410,199,8,4.0%,0,6,6,0,0
275,2020-02,2020-01-31,金,387,147,13,8.8%,0,3,2,1,0
276,2020-02,2020-02-01,土,474,194,12,6.2%,0,8,7,1,0
277,2020-02,2020-02-02,日,574,239,15,6.3%,0,9,9,0,0
278,2020-02,2020-02-03,月,411,173,7,4.0%,0,6,5,1,0
279,2020-02,2020-02-04,火,369,161,8,5.0%,0,9,8,1,0
280,2020-02,2020-02-05,水,512,213,19,8.9%,0,4,4,0,0
281,2020-02,2020-02-06,木,533,220,11,5.0%,0,9,8,1,0
282,2020-02,2020-02-07,金,435,177,16,9.0%,0,9,6,3,0
283,2020-02,2020-02-08,土,528,235,14,6.0%,0,5,5,0,0
284,2020-02,2020-02-09,日,508,243,19,7.8%,0,9,9,0,0
285,2020-02,2020-02-10,月,557,240,12,5.0%,0,9,7,2,0
286,2020-02,2020-02-11,火,488,179,15,8.4%,0,10,7,3,0
287,2020-02,2020-02-12,水,432,167,20,12.0%,0,7,7,0,0
288,2020-02,2020-02-13,木,390,173,14,8.1%,0,6,2,4,0
289,2020-02,2020-02-14,金,384,164,4,2.4%,1,5,3,2,0
290,2020-02,2020-02-15,土,403,189,5,2.6%,0,4,4,0,0
291,2020-02,2020-02-16,日,394,181,14,7.7%,0,5,5,0,0
292,2020-02,2020-02-17,月,364,153,13,8.5%,0,7,5,2,0
293,2020-02,2020-02-18,火,369,155,6,3.9%,0,8,5,3,0
294,2020-02,2020-02-19,水,307,145,7,4.8%,0,2,2,0,0
295,2020-02,2020-02-20,木,405,173,11,6.4%,0,10,9,1,0
296,2020-02,2020-02-21,金,469,203,16,7.9%,0,11,9,2,0
297,2020-02,2020-02-22,土,588,289,21,7.3%,0,7,6,1,0
298,2020-02,2020-02-23,日,486,233,15,6.4%,0,9,8,1,0
299,2020-02,2020-02-24,月,320,148,7,4.7%,0,4,4,0,0
300,2020-02,2020-02-25,火,287,142,5,3.5%,0,2,2,0,0
301,2020-02,2020-02-26,水,208,110,2,1.8%,0,1,1,0,0
302,2019-12,2019-12-19,木,421,177,11,6.2%,0,3,3,0,0
303,2019-12,2019-12-20,金,402,163,5,3.1%,0,5,4,1,0
304,2019-12,2019-12-21,土,377,164,14,8.5%,0,6,4,2,0
305,2019-12,2019-12-22,日,418,181,7,3.9%,0,6,5,1,0
306,2019-12,2019-12-23,月,490,218,11,5.0%,0,5,4,1,0
307,2019-12,2019-12-24,火,504,219,8,3.7%,0,12,10,2,0
308,2019-12,2019-12-25,水,276,133,6,4.5%,0,7,5,2,0
309,2019-12,2019-12-26,木,497,222,13,5.9%,0,8,7,1,0
310,2019-12,2019-12-27,金,443,199,13,6.5%,1,3,3,0,0
311,2019-12,2019-12-28,土,517,231,7,3.0%,0,8,7,1,0
312,2019-12,2019-12-29,日,405,191,3,1.6%,0,4,4,0,0
313,2019-12,2019-12-30,月,267,116,4,3.4%,1,4,3,1,0
314,2019-12,2019-12-31,火,97,45,2,4.4%,0,1,1,0,0
315,2019-12,2020-01-01,水,130,60,3,5.0%,0,2,2,0,0
316,2019-12,2020-01-02,木,216,87,1,1.1%,0,4,4,0,0
317,2019-12,2020-01-03,金,237,95,6,6.3%,0,7,6,1,0
318,2019-12,2020-01-04,土,363,173,10,5.8%,1,1,1,0,0
319,2019-12,2020-01-05,日,405,175,10,5.7%,0,2,2,0,0
320,2019-12,2020-01-06,月,350,150,7,4.7%,0,6,4,2,0
321,2019-12,2020-01-07,火,393,155,15,9.7%,0,7,5,2,0
322,2019-12,2020-01-08,水,358,151,13,8.6%,1,6,5,1,0
323,2019-12,2020-01-09,木,438,203,10,4.9%,0,5,4,1,0
324,2019-12,2020-01-10,金,394,162,14,8.6%,0,7,7,0,0
325,2019-12,2020-01-11,土,485,229,9,3.9%,0,3,2,1,0
326,2019-12,2020-01-12,日,334,143,6,4.2%,0,4,1,3,0
327,2019-12,2020-01-13,月,250,114,5,4.4%,0,2,1,1,0
328,2019-12,2020-01-14,火,434,162,12,7.4%,0,11,8,3,0
329,2019-12,2020-01-15,水,385,165,14,8.5%,0,4,4,0,0
330,2019-12,2020-01-16,木,405,167,13,7.8%,0,9,7,2,0
331,2019-12,2020-01-17,金,403,194,14,7.2%,0,7,7,0,0
332,2019-12,2020-01-18,土,632,251,19,7.6%,0,3,3,0,0
333,2019-12,2020-01-19,日,379,162,6,3.7%,0,5,5,0,0
334,2019-12,2020-01-20,月,410,189,12,6.3%,0,5,4,1,0
335,2019-12,2020-01-21,火,458,214,16,7.5%,0,11,6,5,0
336,2019-12,2020-01-22,水,445,175,15,8.6%,0,9,8,1,0
337,2019-12,2020-01-23,木,570,237,9,3.8%,0,12,11,1,0
338,2019-12,2020-01-24,金,537,253,4,1.6%,0,6,5,1,0
339,2019-12,2020-01-25,土,514,234,11,4.7%,0,11,9,2,0
340,2019-12,2020-01-26,日,573,246,15,6.1%,0,6,6,0,0
341,2019-12,2020-01-27,月,323,148,8,5.4%,0,4,2,2,0
342,2019-12,2020-01-28,火,315,132,8,6.1%,0,6,5,1,0
343,2019-12,2020-01-29,水,338,143,9,6.3%,0,8,8,0,0
344,2019-12,2019-11-28,木,422,181,11,6.1%,0,5,3,2,0
345,2019-12,2019-11-29,金,526,234,16,6.8%,0,7,7,0,0
346,2019-12,2019-11-30,土,492,204,10,4.9%,0,7,7,0,0
347,2019-12,2019-12-01,日,394,166,7,4.2%,0,4,2,2,0
348,2019-12,2019-12-02,月,448,220,16,7.3%,0,6,4,2,0
349,2019-12,2019-12-03,火,461,194,9,4.6%,2,5,5,0,0
350,2019-12,2019-12-04,水,554,260,14,5.4%,0,4,4,0,0
351,2019-12,2019-12-05,木,437,177,21,11.9%,0,9,9,0,0
352,2019-12,2019-12-06,金,439,188,10,5.3%,0,7,7,0,0
353,2019-12,2019-12-07,土,479,200,12,6.0%,3,7,7,0,0
354,2019-12,2019-12-08,日,499,218,5,2.3%,0,10,9,1,0
355,2019-12,2019-12-09,月,487,181,18,9.9%,0,10,9,1,0
356,2019-12,2019-12-10,火,627,248,20,8.1%,0,9,8,1,0
357,2019-12,2019-12-11,水,412,197,7,3.6%,0,5,5,0,0
358,2019-12,2019-12-12,木,618,258,20,7.8%,0,5,4,1,0
359,2019-12,2019-12-13,金,694,301,16,5.3%,0,11,11,0,0
360,2019-12,2019-12-14,土,548,216,19,8.8%,0,4,4,0,0
361,2019-12,2019-12-15,日,381,167,7,4.2%,0,4,4,0,0
362,2019-12,2019-12-16,月,585,257,17,6.6%,0,2,2,0,0
363,2019-12,2019-12-17,火,546,257,13,5.1%,0,12,11,1,0
364,2019-12,2019-12-18,水,492,216,12,5.6%,0,8,7,1,0
365,2019-11,2019-10-24,木,406,184,5,2.7%,0,2,1,1,0
366,2019-11,2019-10-25,金,297,156,4,2.6%,0,4,3,1,0
367,2019-11,2019-10-26,土,398,169,21,12.4%,0,3,3,0,0
368,2019-11,2019-10-27,日,383,184,9,4.9%,0,7,7,0,0
369,2019-11,2019-10-28,月,302,141,8,5.7%,0,4,3,1,0
370,2019-11,2019-10-29,火,388,173,4,2.3%,0,2,2,0,0
371,2019-11,2019-10-30,水,327,138,10,7.2%,0,5,5,0,0
372,2019-11,2019-10-31,木,283,125,12,9.6%,0,7,6,1,0
373,2019-11,2019-11-01,金,323,136,20,14.7%,0,6,6,0,0
374,2019-11,2019-11-02,土,352,167,8,4.8%,0,2,2,0,0
375,2019-11,2019-11-03,日,313,130,16,12.3%,0,3,3,0,0
376,2019-11,2019-11-04,月,276,116,10,8.6%,0,4,4,0,0
377,2019-11,2019-11-05,火,267,112,12,10.7%,0,5,5,0,0
378,2019-11,2019-11-06,水,521,204,15,7.4%,0,5,5,0,0
379,2019-11,2019-11-07,木,339,143,18,12.6%,0,6,6,0,0
380,2019-11,2019-11-08,金,378,180,6,3.3%,0,1,0,1,0
381,2019-11,2019-11-09,土,332,162,3,1.9%,0,3,3,0,0
382,2019-11,2019-11-10,日,265,114,3,2.6%,0,1,1,0,0
383,2019-11,2019-11-11,月,436,173,10,5.8%,0,3,3,0,0
384,2019-11,2019-11-12,火,412,165,7,4.2%,0,2,2,0,0
385,2019-11,2019-11-13,水,529,233,10,4.3%,0,5,3,2,0
386,2019-11,2019-11-14,木,386,157,15,9.6%,0,3,3,0,0
387,2019-11,2019-11-15,金,384,158,12,7.6%,0,5,5,0,0
388,2019-11,2019-11-16,土,404,172,12,7.0%,0,5,4,1,0
389,2019-11,2019-11-17,日,331,156,5,3.2%,0,2,2,0,0
390,2019-11,2019-11-18,月,470,199,17,8.5%,1,7,7,0,0
391,2019-11,2019-11-19,火,408,186,4,2.2%,0,5,5,0,0
392,2019-11,2019-11-20,水,391,163,10,6.1%,1,4,3,1,0
393,2019-11,2019-11-21,木,505,206,16,7.8%,1,9,9,0,0
394,2019-11,2019-11-22,金,409,181,7,3.9%,0,6,6,0,0
395,2019-11,2019-11-23,土,498,251,10,4.0%,0,7,6,1,0
396,2019-11,2019-11-24,日,577,209,26,12.4%,0,4,4,0,0
397,2019-11,2019-11-25,月,476,233,7,3.0%,0,11,9,2,0
398,2019-11,2019-11-26,火,483,221,15,6.8%,0,7,7,0,0
399,2019-11,2019-11-27,水,459,188,9,4.8%,0,7,6,1,0
400,2019-10,2019-09-26,木,381,181,10,5.5%,0,7,7,0,0
401,2019-10,2019-09-27,金,489,208,16,7.7%,0,5,4,1,0
402,2019-10,2019-09-28,土,424,188,9,4.8%,0,7,7,0,0
403,2019-10,2019-09-29,日,469,183,14,7.7%,0,5,5,0,0
404,2019-10,2019-09-30,月,432,179,13,7.3%,0,7,7,0,0
405,2019-10,2019-10-01,火,243,114,4,3.5%,0,1,1,0,0
406,2019-10,2019-10-02,水,450,177,14,7.9%,0,12,11,1,0
407,2019-10,2019-10-03,木,351,145,9,6.2%,0,6,6,0,0
408,2019-10,2019-10-04,金,381,168,16,9.5%,1,6,6,0,0
409,2019-10,2019-10-05,土,240,117,4,3.4%,0,5,5,0,0
410,2019-10,2019-10-06,日,264,116,11,9.5%,0,2,1,1,0
411,2019-10,2019-10-07,月,341,145,10,6.9%,0,6,5,1,0
412,2019-10,2019-10-08,火,336,148,6,4.1%,0,5,5,0,0
413,2019-10,2019-10-09,水,166,85,2,2.4%,0,0,0,0,0
414,2019-10,2019-10-10,木,275,153,6,3.9%,0,2,2,0,0
415,2019-10,2019-10-11,金,206,95,8,8.4%,0,3,3,0,0
416,2019-10,2019-10-12,土,147,61,2,3.3%,0,3,3,0,0
417,2019-10,2019-10-13,日,393,183,20,10.9%,0,6,6,0,0
418,2019-10,2019-10-14,月,353,163,4,2.5%,1,0,0,0,0
419,2019-10,2019-10-15,火,468,194,14,7.2%,2,4,4,0,0
420,2019-10,2019-10-16,水,332,125,13,10.4%,0,4,3,1,0
421,2019-10,2019-10-17,木,394,178,9,5.1%,0,6,6,0,0
422,2019-10,2019-10-18,金,300,133,12,9.0%,0,4,4,0,0
423,2019-10,2019-10-19,土,365,159,12,7.5%,0,2,2,0,0
424,2019-10,2019-10-20,日,325,141,10,7.1%,0,2,2,0,0
425,2019-10,2019-10-21,月,391,163,13,8.0%,0,6,5,1,0
426,2019-10,2019-10-22,火,362,140,13,9.3%,0,4,4,0,0
427,2019-10,2019-10-23,水,389,136,6,4.4%,0,1,1,0,0
428,2019-09,2019-08-29,木,595,245,37,15.1%,0,8,8,0,0
429,2019-09,2019-08-30,金,672,291,16,5.5%,0,6,6,0,0
430,2019-09,2019-08-31,土,480,196,13,6.6%,0,7,7,0,0
431,2019-09,2019-09-01,日,304,158,3,1.9%,0,3,3,0,0
432,2019-09,2019-09-02,月,556,231,18,7.8%,0,3,3,0,0
433,2019-09,2019-09-03,火,341,157,7,4.5%,0,6,6,0,0
434,2019-09,2019-09-04,水,504,207,15,7.2%,0,10,10,0,0
435,2019-09,2019-09-05,木,411,170,18,10.6%,0,4,4,0,0
436,2019-09,2019-09-06,金,459,225,10,4.4%,0,7,7,0,0
437,2019-09,2019-09-07,土,567,251,16,6.4%,0,4,3,1,0
438,2019-09,2019-09-08,日,354,146,9,6.2%,0,5,5,0,0
439,2019-09,2019-09-09,月,248,107,4,3.7%,0,3,3,0,0
440,2019-09,2019-09-10,火,270,109,16,14.7%,0,6,6,0,0
441,2019-09,2019-09-11,水,338,144,14,9.7%,0,3,3,0,0
442,2019-09,2019-09-12,木,406,182,13,7.1%,0,6,6,0,0
443,2019-09,2019-09-13,金,363,189,7,3.7%,0,2,2,0,0
444,2019-09,2019-09-14,土,382,175,14,8.0%,0,4,4,0,0
445,2019-09,2019-09-15,日,335,145,4,2.8%,0,6,6,0,0
446,2019-09,2019-09-16,月,308,149,7,4.7%,0,4,4,0,0
447,2019-09,2019-09-17,火,446,186,9,4.8%,0,6,5,1,0
448,2019-09,2019-09-18,水,535,213,15,7.0%,0,9,9,0,0
449,2019-09,2019-09-19,木,325,144,6,4.2%,0,7,7,0,0
450,2019-09,2019-09-20,金,358,161,6,3.7%,0,7,7,0,0
451,2019-09,2019-09-21,土,414,183,13,7.1%,0,3,3,0,0
452,2019-09,2019-09-22,日,409,186,2,1.1%,0,3,3,0,0
453,2019-09,2019-09-23,月,356,149,14,9.4%,0,3,3,0,0
454,2019-09,2019-09-24,火,427,165,11,6.7%,0,6,6,0,0
455,2019-09,2019-09-25,水,298,123,8,6.5%,1,3,3,0,0
456,2019-08,2019-07-25,木,426,179,16,8.9%,0,4,3,1,0
457,2019-08,2019-07-26,金,409,193,18,9.3%,0,2,2,0,0
458,2019-08,2019-07-27,土,342,160,9,5.6%,0,6,6,0,0
459,2019-08,2019-07-28,日,473,187,20,10.7%,0,6,5,1,0
460,2019-08,2019-07-29,月,547,253,19,7.5%,0,8,8,0,0
461,2019-08,2019-07-30,火,413,192,8,4.2%,0,3,2,1,0
462,2019-08,2019-07-31,水,411,173,13,7.5%,2,6,6,0,0
463,2019-08,2019-08-01,木,534,231,21,9.1%,0,8,8,0,0
464,2019-08,2019-08-02,金,335,155,17,11.0%,0,5,4,1,0
465,2019-08,2019-08-03,土,276,144,2,1.4%,1,5,5,0,0
466,2019-08,2019-08-04,日,311,124,10,8.1%,3,5,5,0,0
467,2019-08,2019-08-05,月,529,237,15,6.3%,0,7,7,0,0
468,2019-08,2019-08-06,火,468,191,10,5.2%,0,11,11,0,0
469,2019-08,2019-08-07,水,417,198,10,5.1%,1,5,5,0,0
470,2019-08,2019-08-08,木,400,191,3,1.6%,0,7,7,0,0
471,2019-08,2019-08-09,金,551,233,15,6.4%,0,2,2,0,0
472,2019-08,2019-08-10,土,438,205,4,2.0%,0,7,6,1,0
473,2019-08,2019-08-11,日,364,196,10,5.1%,0,3,3,0,0
474,2019-08,2019-08-12,月,551,245,13,5.3%,0,10,9,1,0
475,2019-08,2019-08-13,火,543,232,6,2.6%,0,7,6,1,0
476,2019-08,2019-08-14,水,528,213,15,7.0%,0,8,8,0,0
477,2019-08,2019-08-15,木,522,228,10,4.4%,0,6,6,0,0
478,2019-08,2019-08-16,金,403,174,9,5.2%,0,6,5,1,0
479,2019-08,2019-08-17,土,446,209,10,4.8%,0,3,3,0,0
480,2019-08,2019-08-18,日,376,168,10,6.0%,0,3,3,0,0
481,2019-08,2019-08-19,月,444,202,19,9.4%,0,3,3,0,0
482,2019-08,2019-08-20,火,444,190,18,9.5%,0,3,3,0,0
483,2019-08,2019-08-21,水,412,166,20,12.0%,0,5,5,0,0
484,2019-08,2019-08-22,木,375,166,10,6.0%,0,1,1,0,0
485,2019-08,2019-08-23,金,568,232,20,8.6%,0,4,4,0,0
486,2019-08,2019-08-24,土,645,284,15,5.3%,0,10,10,0,0
487,2019-08,2019-08-25,日,401,190,8,4.2%,0,4,4,0,0
488,2019-08,2019-08-26,月,438,189,13,6.9%,0,10,9,1,0
489,2019-08,2019-08-27,火,400,214,8,3.7%,0,1,1,0,0
490,2019-08,2019-08-28,水,550,244,14,5.7%,0,3,3,0,0
491,2019-07,2019-06-27,木,508,212,13,6.1%,0,5,5,0,0
492,2019-07,2019-06-28,金,416,180,14,7.8%,0,6,6,0,0
493,2019-07,2019-06-29,土,440,206,15,7.3%,0,5,5,0,0
494,2019-07,2019-06-30,日,334,145,7,4.8%,0,0,0,0,0
495,2019-07,2019-07-01,月,453,201,10,5.0%,0,3,2,1,0
496,2019-07,2019-07-02,火,568,226,22,9.7%,0,6,6,0,0
497,2019-07,2019-07-03,水,525,225,10,4.4%,0,7,7,0,0
498,2019-07,2019-07-04,木,546,209,7,3.3%,0,8,8,0,0
499,2019-07,2019-07-05,金,442,206,12,5.8%,0,5,5,0,0
500,2019-07,2019-07-06,土,510,224,8,3.6%,0,6,6,0,0
501,2019-07,2019-07-07,日,378,162,4,2.5%,0,14,13,1,0
502,2019-07,2019-07-08,月,480,191,13,6.8%,0,10,10,0,0
503,2019-07,2019-07-09,火,541,234,19,8.1%,0,10,10,0,0
504,2019-07,2019-07-10,水,370,167,10,6.0%,0,2,2,0,0
505,2019-07,2019-07-11,木,585,235,15,6.4%,0,8,8,0,0
506,2019-07,2019-07-12,金,662,289,18,6.2%,0,5,5,0,0
507,2019-07,2019-07-13,土,689,319,17,5.3%,0,6,6,0,0
508,2019-07,2019-07-14,日,405,180,15,8.3%,0,5,4,1,0
509,2019-07,2019-07-15,月,539,231,13,5.6%,0,10,10,0,0
510,2019-07,2019-07-16,火,486,219,6,2.7%,0,8,8,0,0
511,2019-07,2019-07-17,水,536,225,19,8.4%,1,7,7,0,0
512,2019-07,2019-07-18,木,621,256,21,8.2%,0,9,9,0,0
513,2019-07,2019-07-19,金,550,216,22,10.2%,1,12,10,2,0
514,2019-07,2019-07-20,土,374,156,7,4.5%,0,5,4,1,0
515,2019-07,2019-07-21,日,454,185,12,6.5%,0,6,6,0,0
516,2019-07,2019-07-22,月,385,157,4,2.5%,0,3,3,0,0
517,2019-07,2019-07-23,火,490,216,22,10.2%,0,7,6,1,0
518,2019-07,2019-07-24,水,358,150,7,4.7%,0,5,5,0,0
519,2020-10,2020-10-22,木,520,180,19,10.6%,0,15,15,0,0
520,2020-10,2020-10-23,金,636,217,29,13.4%,0,12,12,0,0
521,2020-10,2020-10-24,土,569,207,12,5.8%,0,13,13,0,0
522,2020-10,2020-10-25,日,602,239,17,7.1%,0,7,6,1,0
523,2020-10,2020-10-26,月,467,183,15,8.2%,0,9,7,2,0
524,2020-10,2020-10-27,火,452,184,14,7.6%,0,10,10,0,0
525,2020-10,2020-10-28,水,526,188,18,9.6%,0,5,5,0,0