1,2020-09,2020-09-01,火,110,35,36,13,61,7,7,0,17,42,328
2,2020-09,2020-09-02,水,84,18,19,12,50,8,4,0,10,12,217
3,2020-09,2020-09-03,木,83,31,76,13,31,10,5,0,5,8,262
4,2020-09,2020-09-04,金,120,28,15,36,53,8,8,0,18,22,308
5,2020-09,2020-09-05,土,138,58,46,9,82,15,14,0,8,32,402
6,2020-09,2020-09-06,日,135,32,56,12,54,12,6,0,26,28,361
7,2020-09,2020-09-07,月,112,22,16,42,56,1,6,0,24,22,301
8,2020-09,2020-09-08,火,116,36,90,25,46,21,6,0,9,44,393
9,2020-09,2020-09-09,水,112,35,24,4,46,10,7,0,11,18,267
10,2020-09,2020-09-10,木,130,64,26,19,37,6,4,0,28,38,352
11,2020-09,2020-09-11,金,147,33,11,6,47,20,9,0,14,30,317
12,2020-09,2020-09-12,土,152,31,33,6,54,18,11,0,14,19,338
13,2020-09,2020-09-13,日,115,21,17,29,54,15,11,0,14,22,298
14,2020-09,2020-09-14,月,111,37,26,32,61,3,8,0,29,27,334
15,2020-09,2020-09-15,火,86,20,5,5,39,3,5,0,10,10,183
16,2020-09,2020-09-16,水,91,14,54,14,27,3,1,0,18,18,240
17,2020-09,2020-09-17,木,118,41,19,15,65,17,2,0,19,30,326
18,2020-09,2020-09-18,金,125,37,19,16,51,16,8,0,16,26,314
19,2020-09,2020-09-19,土,193,66,53,23,86,12,11,0,30,55,529
20,2020-09,2020-09-20,日,133,50,22,42,52,20,6,0,16,30,371
21,2020-09,2020-09-21,月,131,28,14,10,37,14,5,0,10,19,268
22,2020-09,2020-09-22,火,153,34,365,28,51,15,10,0,29,40,725
23,2020-09,2020-09-23,水,96,41,16,7,43,11,6,0,16,22,258
24,2020-09,2020-09-24,木,136,62,50,68,61,12,5,0,20,38,452
25,2020-09,2020-09-25,金,199,64,210,55,69,25,28,0,20,56,726
26,2020-09,2020-09-26,土,173,47,31,10,82,15,8,0,18,31,415
27,2020-09,2020-09-27,日,124,77,121,51,58,10,8,0,14,37,500
28,2020-09,2020-09-28,月,110,27,6,22,72,28,11,0,12,17,305
29,2020-09,2020-09-29,火,101,15,76,14,81,9,9,0,26,23,354
30,2020-09,2020-09-30,水,99,19,5,7,62,11,8,0,10,24,245
31,2020-08,2020-08-01,土,160,28,78,46,64,40,12,0,24,51,503
32,2020-08,2020-08-02,日,145,37,31,29,54,13,13,0,23,38,383
33,2020-08,2020-08-03,月,83,35,13,3,44,10,10,0,11,14,223
34,2020-08,2020-08-04,火,98,18,11,11,27,8,4,0,18,20,215
35,2020-08,2020-08-05,水,100,15,18,29,30,11,13,0,13,16,245
36,2020-08,2020-08-06,木,99,39,16,9,43,2,8,0,19,14,249
37,2020-08,2020-08-07,金,134,40,10,20,41,18,7,0,25,29,324
38,2020-08,2020-08-08,土,134,52,26,29,51,25,13,0,21,17,368
39,2020-08,2020-08-09,日,72,14,3,7,15,10,3,0,17,14,155
40,2020-08,2020-08-10,月,100,22,3,16,27,9,16,0,10,5,208
41,2020-08,2020-08-11,火,45,17,27,5,26,6,3,0,5,6,140
42,2020-08,2020-08-12,水,76,25,10,27,24,5,3,0,5,20,195
43,2020-08,2020-08-13,木,128,33,56,48,58,21,4,0,24,29,401
44,2020-08,2020-08-14,金,101,32,178,40,59,19,4,0,11,15,459
45,2020-08,2020-08-15,土,128,14,18,10,35,19,8,0,24,28,284
46,2020-08,2020-08-16,日,74,10,2,16,26,16,4,0,9,16,173
47,2020-08,2020-08-17,月,101,43,21,10,74,5,13,0,12,19,298
48,2020-08,2020-08-18,火,86,25,22,12,29,11,13,0,13,29,240
49,2020-08,2020-08-19,水,90,12,4,13,50,9,11,0,23,9,221
50,2020-08,2020-08-20,木,116,70,59,34,65,6,16,0,19,21,406
51,2020-08,2020-08-21,金,141,31,1,30,71,15,12,0,26,25,352
52,2020-08,2020-08-22,土,110,46,24,13,62,22,5,0,16,24,322
53,2020-08,2020-08-23,日,109,18,3,22,51,16,2,0,11,16,248
54,2020-08,2020-08-24,月,133,34,51,17,63,8,16,0,21,20,363
55,2020-08,2020-08-25,火,90,16,43,7,33,7,8,0,13,33,250
56,2020-08,2020-08-26,水,97,21,8,11,31,15,7,0,15,17,222
57,2020-08,2020-08-27,木,82,46,23,11,22,13,12,0,15,30,254
58,2020-08,2020-08-28,金,81,20,17,23,37,8,11,0,9,12,218
59,2020-08,2020-08-29,土,63,15,12,39,38,7,8,0,9,14,205
60,2020-08,2020-08-30,日,88,25,61,10,31,7,6,0,7,26,261
61,2020-08,2020-08-31,月,99,29,59,33,47,5,9,0,12,26,319
62,2020-07,2020-07-01,水,133,25,47,19,82,4,16,0,21,20,367
63,2020-07,2020-07-02,木,96,43,35,32,60,12,11,0,11,7,307
64,2020-07,2020-07-03,金,106,19,8,22,47,16,7,0,8,16,249
65,2020-07,2020-07-04,土,110,19,52,20,48,12,5,0,11,13,290
66,2020-07,2020-07-05,日,94,27,20,12,34,8,6,0,10,26,237
67,2020-07,2020-07-06,月,56,13,20,17,21,1,3,0,9,2,142
68,2020-07,2020-07-07,火,115,57,28,95,48,3,5,0,13,29,393
69,2020-07,2020-07-08,水,88,16,2,13,53,2,10,0,6,6,196
70,2020-07,2020-07-09,木,129,56,33,33,31,21,8,0,15,21,347
71,2020-07,2020-07-10,金,119,31,23,13,90,10,14,0,23,19,342
72,2020-07,2020-07-11,土,129,58,37,11,59,35,8,0,14,27,378
73,2020-07,2020-07-12,日,107,26,18,37,72,6,4,0,13,25,308
74,2020-07,2020-07-13,月,88,23,16,24,37,3,9,0,12,25,237
75,2020-07,2020-07-14,火,77,21,19,33,21,2,5,0,9,21,208
76,2020-07,2020-07-15,水,74,19,26,13,53,7,8,0,10,17,227
77,2020-07,2020-07-16,木,110,43,20,9,27,9,5,0,18,38,279
78,2020-07,2020-07-17,金,70,20,28,5,34,6,6,0,9,13,191
79,2020-07,2020-07-18,土,101,19,22,19,24,18,6,0,16,23,248
80,2020-07,2020-07-19,日,98,26,9,9,35,14,12,0,22,29,254
81,2020-07,2020-07-20,月,93,24,6,18,56,12,8,0,9,14,240
82,2020-07,2020-07-21,火,130,31,71,19,43,13,7,0,29,29,372
83,2020-07,2020-07-22,水,137,22,66,17,75,8,15,0,16,21,377
84,2020-07,2020-07-23,木,129,47,46,31,77,11,15,0,24,23,403
85,2020-07,2020-07-24,金,128,26,41,8,46,11,13,0,20,12,305
86,2020-07,2020-07-25,土,118,21,24,11,51,17,2,0,1,15,260
87,2020-07,2020-07-26,日,96,22,5,12,32,15,6,0,11,9,208
88,2020-07,2020-07-27,月,87,36,13,11,34,4,10,0,10,30,235
89,2020-07,2020-07-28,火,71,12,0,11,28,6,11,0,5,5,149
90,2020-07,2020-07-29,水,151,45,16,15,52,22,11,0,23,27,362
91,2020-07,2020-07-30,木,102,39,60,14,29,8,9,0,12,11,284
92,2020-07,2020-07-31,金,136,76,174,16,53,17,12,0,9,21,514
93,2020-06,2020-06-01,月,69,28,89,17,45,4,6,0,8,9,275
94,2020-06,2020-06-02,火,53,29,28,9,20,10,1,0,6,4,160
95,2020-06,2020-06-03,水,58,10,3,7,18,2,3,0,4,13,118
96,2020-06,2020-06-04,木,78,25,7,27,45,12,11,0,20,17,242
97,2020-06,2020-06-05,金,56,19,2,10,21,3,6,0,6,9,132
98,2020-06,2020-06-06,土,74,10,0,15,18,7,7,0,11,23,165
99,2020-06,2020-06-07,日,48,14,3,9,20,8,1,0,2,4,109
100,2020-06,2020-06-08,月,68,13,18,15,35,1,1,0,9,17,177
101,2020-06,2020-06-09,火,62,19,3,14,24,5,8,0,10,13,158
102,2020-06,2020-06-10,水,80,44,10,53,37,10,11,0,13,23,281
103,2020-06,2020-06-11,木,84,27,4,5,22,9,6,0,16,30,203
104,2020-06,2020-06-12,金,79,21,4,12,50,11,5,0,12,15,209
105,2020-06,2020-06-13,土,83,26,5,13,19,14,7,0,4,10,181
106,2020-06,2020-06-14,日,67,26,10,45,35,4,11,0,10,11,219
107,2020-06,2020-06-15,月,65,13,7,13,27,6,3,0,13,8,155
108,2020-06,2020-06-16,火,131,42,7,21,49,9,5,0,14,9,287
109,2020-06,2020-06-17,水,117,28,62,27,49,9,2,0,9,15,318
110,2020-06,2020-06-18,木,126,10,2,19,57,16,10,0,25,31,296
111,2020-06,2020-06-19,金,108,26,6,3,69,16,4,0,11,15,258
112,2020-06,2020-06-20,土,88,45,25,22,83,7,16,0,14,15,315
113,2020-06,2020-06-21,日,82,19,7,15,39,18,7,0,6,16,209
114,2020-06,2020-06-22,月,68,16,2,7,35,9,10,0,4,14,165
115,2020-06,2020-06-23,火,120,33,64,25,119,10,14,0,20,20,425
116,2020-06,2020-06-24,水,96,26,34,46,51,9,12,0,10,12,296
117,2020-06,2020-06-25,木,95,10,2,5,32,9,6,0,10,10,179
118,2020-06,2020-06-26,金,114,34,12,10,39,20,8,0,7,11,255
119,2020-06,2020-06-27,土,118,26,78,5,37,15,5,0,9,9,302
120,2020-06,2020-06-28,日,106,17,6,10,47,10,3,0,17,21,237
121,2020-06,2020-06-29,月,101,46,100,25,43,6,6,0,20,17,364
122,2020-06,2020-06-30,火,94,57,38,11,50,7,3,0,14,12,286
123,2020-05,2020-05-01,金,19,5,0,0,5,2,0,0,3,0,34
124,2020-05,2020-05-02,土,26,5,0,3,5,0,0,0,2,2,43
125,2020-05,2020-05-03,日,25,13,7,0,5,3,0,0,2,6,61
126,2020-05,2020-05-04,月,31,3,1,6,1,6,0,0,3,4,55
127,2020-05,2020-05-05,火,22,1,0,13,13,2,0,0,1,5,57
128,2020-05,2020-05-06,水,25,15,1,1,6,2,2,0,3,0,55
129,2020-05,2020-05-07,木,17,0,0,0,10,0,0,0,3,1,31
130,2020-05,2020-05-08,金,28,14,11,2,10,1,0,0,2,6,74
131,2020-05,2020-05-09,土,36,2,0,12,13,1,1,0,3,1,69
132,2020-05,2020-05-10,日,23,13,13,1,7,3,4,0,1,0,65
133,2020-05,2020-05-11,月,18,0,0,3,4,1,0,0,0,0,26
134,2020-05,2020-05-12,火,47,36,10,3,21,6,3,0,10,10,146
135,2020-05,2020-05-13,水,30,20,9,13,19,6,2,0,2,5,106
136,2020-05,2020-05-14,木,12,10,1,1,7,1,0,0,3,0,35
137,2020-05,2020-05-15,金,26,0,0,2,4,7,1,0,1,3,44
138,2020-05,2020-05-16,土,55,28,20,2,26,7,3,0,8,6,155
139,2020-05,2020-05-17,日,28,3,4,4,12,3,2,0,2,0,58
140,2020-05,2020-05-18,月,22,9,1,0,2,0,2,0,5,2,43
141,2020-05,2020-05-19,火,33,5,0,25,24,2,3,0,1,3,96
142,2020-05,2020-05-20,水,15,8,56,0,2,2,3,0,0,3,89
143,2020-05,2020-05-21,木,29,1,0,1,10,3,2,0,3,1,50
144,2020-05,2020-05-22,金,26,5,1,0,16,3,0,0,1,1,53
145,2020-05,2020-05-23,土,41,5,0,0,19,6,2,0,4,9,86
146,2020-05,2020-05-24,日,42,26,3,13,8,5,0,0,2,3,102
147,2020-05,2020-05-25,月,35,14,18,0,10,1,2,0,1,1,82
148,2020-05,2020-05-26,火,27,2,0,4,10,1,4,0,6,2,56
149,2020-05,2020-05-27,水,50,11,3,6,15,2,3,0,5,7,102
150,2020-05,2020-05-28,木,71,26,4,16,22,1,2,0,9,12,163
151,2020-05,2020-05-29,金,53,8,0,0,41,6,3,0,3,0,114
152,2020-05,2020-05-30,土,56,6,0,3,8,8,8,0,0,2,91
153,2020-05,2020-05-31,日,46,10,0,1,14,6,3,0,6,3,89
154,2020-04,2020-04-01,水,18,17,1,3,9,3,0,0,1,3,55
155,2020-04,2020-04-02,木,60,22,2,13,26,2,6,0,9,5,145
156,2020-04,2020-04-03,金,30,6,0,17,7,1,1,0,2,2,66
157,2020-04,2020-04-04,土,23,2,0,5,1,3,0,0,1,1,36
158,2020-04,2020-04-05,日,14,2,0,5,9,1,0,0,2,5,38
159,2020-04,2020-04-06,月,10,4,0,2,8,0,2,0,1,0,27
160,2020-04,2020-04-07,火,13,3,2,1,0,0,0,0,1,1,21
161,2020-04,2020-04-08,水,18,3,0,2,3,3,0,0,1,2,32
162,2020-04,2020-04-09,木,6,0,0,0,0,0,0,0,1,0,7
163,2020-04,2020-04-10,金,7,0,0,2,1,0,0,0,0,0,10
164,2020-04,2020-04-11,土,7,1,0,0,2,1,0,0,0,0,11
165,2020-04,2020-04-12,日,18,4,1,1,11,1,0,0,0,1,37
166,2020-04,2020-04-13,月,3,0,0,0,0,0,0,0,0,0,3
167,2020-04,2020-04-14,火,9,1,0,3,4,0,1,0,0,1,19
168,2020-04,2020-04-15,水,15,0,0,1,3,0,0,0,0,2,21
169,2020-04,2020-04-16,木,6,0,0,0,2,0,0,0,0,0,8
170,2020-04,2020-04-17,金,25,0,0,2,1,3,1,0,0,7,39
171,2020-04,2020-04-18,土,8,4,0,8,1,1,1,0,0,1,24
172,2020-04,2020-04-19,日,21,0,0,0,0,1,0,0,0,0,22
173,2020-04,2020-04-20,月,5,0,0,0,1,1,0,0,0,0,7
174,2020-04,2020-04-21,火,26,0,0,2,8,3,1,0,3,2,45
175,2020-04,2020-04-22,水,19,11,1,1,8,2,4,0,2,1,49
176,2020-04,2020-04-23,木,42,2,0,1,9,0,3,0,2,7,66
177,2020-04,2020-04-24,金,24,6,0,2,5,2,4,0,3,6,52
178,2020-04,2020-04-25,土,23,10,2,4,3,2,1,0,1,0,46
179,2020-04,2020-04-26,日,19,7,24,2,7,6,0,0,0,1,66
180,2020-04,2020-04-27,月,12,0,0,6,6,1,2,0,0,0,27
181,2020-04,2020-04-28,火,18,23,13,0,12,1,0,0,0,0,67
182,2020-04,2020-04-29,水,21,3,0,8,4,1,3,0,1,1,42
183,2020-04,2020-04-30,木,13,12,1,3,5,0,0,0,0,0,34
184,2020-03,2020-03-01,日,73,16,10,13,41,11,12,0,10,13,199
185,2020-03,2020-03-02,月,81,48,7,7,46,13,7,0,9,8,226
186,2020-03,2020-03-03,火,77,30,10,27,31,10,11,0,10,5,211
187,2020-03,2020-03-04,水,85,24,7,13,32,4,3,0,13,21,202
188,2020-03,2020-03-05,木,82,19,7,4,39,10,7,0,8,7,183
189,2020-03,2020-03-06,金,152,41,18,41,86,20,16,0,21,20,415
190,2020-03,2020-03-07,土,107,25,5,9,39,13,2,0,12,15,227
191,2020-03,2020-03-08,日,74,27,22,30,58,0,14,0,11,20,256
192,2020-03,2020-03-09,月,108,22,12,62,60,11,18,0,8,17,318
193,2020-03,2020-03-10,火,96,27,10,10,56,1,7,0,10,13,230
194,2020-03,2020-03-11,水,103,22,8,34,61,8,7,0,5,15,263
195,2020-03,2020-03-12,木,72,25,4,21,27,8,11,0,6,11,185
196,2020-03,2020-03-13,金,133,64,35,21,64,26,12,0,6,29,390
197,2020-03,2020-03-14,土,107,20,19,11,54,18,6,0,12,32,279
198,2020-03,2020-03-15,日,81,56,17,15,54,5,11,0,16,23,278
199,2020-03,2020-03-16,月,87,35,71,3,33,8,3,0,10,9,259
200,2020-03,2020-03-17,火,119,49,57,8,37,22,9,0,12,44,357
201,2020-03,2020-03-18,水,110,28,33,39,48,17,13,0,16,25,329
202,2020-03,2020-03-19,木,110,9,47,15,53,19,6,0,10,29,298
203,2020-03,2020-03-20,金,94,33,31,17,45,20,8,0,12,12,272
204,2020-03,2020-03-21,土,110,30,17,71,50,9,6,0,12,29,334
205,2020-03,2020-03-22,日,84,20,143,11,53,10,10,0,12,20,363
206,2020-03,2020-03-23,月,95,15,8,8,40,10,13,0,12,13,214
207,2020-03,2020-03-24,火,107,10,1,22,54,19,7,0,18,21,259
208,2020-03,2020-03-25,水,104,16,10,22,61,5,9,0,9,35,271
209,2020-03,2020-03-26,木,101,39,13,27,21,19,10,0,7,19,256
210,2020-03,2020-03-27,金,77,40,19,11,19,21,6,0,5,8,206
211,2020-03,2020-03-28,土,67,35,69,22,36,3,9,0,10,9,260
212,2020-03,2020-03-29,日,30,6,0,12,16,0,0,0,7,3,74
213,2020-03,2020-03-30,月,37,0,0,2,25,2,5,0,6,2,79
214,2020-03,2020-03-31,火,16,4,3,6,8,6,1,0,1,0,45
215,2020-02,2020-02-01,土,83,28,35,16,51,12,7,0,3,6,241
216,2020-02,2020-02-02,日,99,30,65,4,37,7,6,0,4,16,268
217,2020-02,2020-02-03,月,61,19,4,23,26,4,13,0,7,6,163
218,2020-02,2020-02-04,火,137,51,29,37,61,21,9,0,14,19,378
219,2020-02,2020-02-05,水,103,48,112,29,79,10,7,0,10,14,412
220,2020-02,2020-02-06,木,92,28,6,8,33,11,6,0,5,19,208
221,2020-02,2020-02-07,金,134,78,15,25,37,22,10,0,10,22,353
222,2020-02,2020-02-08,土,128,23,61,28,44,23,16,0,16,28,367
223,2020-02,2020-02-09,日,142,35,22,27,45,14,9,0,19,22,335
224,2020-02,2020-02-10,月,186,34,25,17,63,37,12,0,10,33,417
225,2020-02,2020-02-11,火,80,22,18,9,46,5,7,0,5,10,202
226,2020-02,2020-02-12,水,69,10,2,17,38,7,5,0,10,1,159
227,2020-02,2020-02-13,木,109,26,87,4,41,18,8,0,16,20,329
228,2020-02,2020-02-14,金,91,10,129,6,37,10,8,0,5,12,308
229,2020-02,2020-02-15,土,114,29,88,30,73,17,13,0,12,23,399
230,2020-02,2020-02-16,日,104,21,42,23,35,12,3,0,7,11,258
231,2020-02,2020-02-17,月,114,26,92,47,74,10,6,0,12,12,393
232,2020-02,2020-02-18,火,137,31,23,24,39,9,14,0,11,20,308
233,2020-02,2020-02-19,水,103,10,0,19,63,6,10,0,19,33,263
234,2020-02,2020-02-20,木,121,30,14,13,42,27,5,0,19,19,290
235,2020-02,2020-02-21,金,84,28,32,15,42,11,10,0,10,10,242
236,2020-02,2020-02-22,土,112,26,3,21,31,15,14,0,12,12,246
237,2020-02,2020-02-23,日,104,21,25,14,39,18,6,0,6,19,252
238,2020-02,2020-02-24,月,81,15,13,14,42,5,3,0,10,9,192
239,2020-02,2020-02-25,火,65,13,3,5,32,6,7,0,3,6,140
240,2020-02,2020-02-26,水,81,15,2,13,32,5,12,0,8,14,182
241,2020-02,2020-02-27,木,75,27,2,4,32,7,3,0,12,9,171
242,2020-02,2020-02-28,金,92,38,25,9,35,7,8,0,3,12,229
243,2020-02,2020-02-29,土,84,35,26,11,36,13,1,0,6,11,223
244,2020-01,2020-01-01,水,18,3,1,4,5,0,1,0,1,4,37
245,2020-01,2020-01-02,木,42,40,29,21,16,3,4,0,1,4,160
246,2020-01,2020-01-03,金,39,8,8,26,29,4,1,0,4,4,123
247,2020-01,2020-01-04,土,59,18,24,4,12,5,9,0,0,16,147
248,2020-01,2020-01-05,日,82,28,11,9,51,6,3,0,2,10,202
249,2020-01,2020-01-06,月,127,53,11,23,55,8,13,0,2,41,333
250,2020-01,2020-01-07,火,72,36,5,7,31,8,5,0,1,18,183
251,2020-01,2020-01-08,水,127,46,20,36,44,7,10,0,5,37,332
252,2020-01,2020-01-09,木,173,101,57,26,95,27,16,0,7,36,538
253,2020-01,2020-01-10,金,224,53,37,35,105,34,23,0,9,49,569
254,2020-01,2020-01-11,土,138,36,69,74,63,24,12,0,7,24,447
255,2020-01,2020-01-12,日,80,18,35,5,50,11,8,0,1,11,219
256,2020-01,2020-01-13,月,94,40,5,15,51,10,13,0,4,22,254
257,2020-01,2020-01-14,火,109,28,10,17,44,18,8,0,4,29,267
258,2020-01,2020-01-15,水,129,39,29,78,72,12,19,0,6,27,411
259,2020-01,2020-01-16,木,113,37,16,54,64,17,13,0,6,19,339
260,2020-01,2020-01-17,金,134,47,105,29,68,16,10,0,4,23,436
261,2020-01,2020-01-18,土,116,30,81,31,59,16,14,0,3,10,360
262,2020-01,2020-01-19,日,128,65,26,49,61,8,14,0,0,36,387
