,names,desc,price
0,本日のピンチョス3品,,630
1,おまかせ前菜の3種盛り合わせ,シェフ厳選3品盛り！詳しくはstaffまで,1200
2,オリーブ盛り,,380
3,自家製ピクルス,,380
4,日替わりポテトサラダ,,400
5,生ハムメロン,,420
6,クリームチーズ味噌漬け,,420
7,ハモンセラーノ,,580
8,燻製盛り合わせ,,1100
9,枝豆,,350
10,ミックスナッツ,,350
11,カマンベールチーズ,,450
12,カキのオイル漬け,,550
13,チョコ,,350
14,めんたいこ,,550
15,たまご,,400
16,Garageの牛ヒレタルタル,さっぱりと味付けした牛ヒレに卵黄がトロッ　店長一押しメニュー,1000
17,生カキ　3種の自家製ソース,ノロウイルスフリー滅菌海水で浄化した生カキ　当たりにくくて　ソースも豊富,1080
18,一風変わったカプレーゼ,,580
19,タコマリネ,,600
20,トリッパのトマト煮込み,トリッパ（ハチノス、牛の二つ目の胃袋）を自家製トマトソースでじっくりと煮込みました！歯ごたえのあるトリッパとトマトソースがベストマッチ！,650
21,パテドカンパーニュ,牛、豚、鶏レバーの旨みを凝縮させた田舎風パテ,700
22,チーズと生ハムの盛り合わせ,,1100
23,本日の鮮魚カルパッチョ,,880
24,平野農園　小松菜サラダ,西船橋平野農園　もはや当店の代名詞　目の前でチーズ削ります,500
25,グリーンサラダ,,500
26,生ハムと黒イチジクのシーザーサラダ,,750
27,マーメイドサラダ,,750
30,海老、マッシュルーム,,800
31,タコ、じゃがいも,,800
32,バゲット,,200
33,ガーリックトースト,,250
34,アンチョビトースト,,250
35,揚げロールキャベツ　トリュフ赤ワインソース,どこにもない新感覚のロールキャベツ　ソースと絡めてどうぞ,850
36,ビーフストロガノフ,,700
37,ナスのグラタン パルミジャーノ風,,500
38,エリンギアンチョビバター,,630
39,ニョッキゴルゴンゾーラ,,750
40,ムール貝の白ワイン蒸し,,720
41,選べるポテトフライ,ケイジャン/トリュフ塩/チェダーチーズ,420
42,Garageの肉3種盛り,,2680
43,牛サガリのグリエ,,1680
44,イベリコ豚肩ロースのタリアータ,,1550
45,骨付き鶏もも肉のコンフィ,,1200
46,自家製ソーセージ　アリゴー添え,自家製のジューシーなソーセージとアリゴーが絡み合う　老若男女問わずおススメ,750
47,自家製ベーコン,,750
48,アクアパッツァ,豊洲直送の新鮮な鮮魚を贅沢丸ごと一匹,1350
49,Garageトマトピッツァ,自家製サルシッチャのこれぞGarage特製ピッツァ,1200
50,釜揚げしらすとからすみ,白ワインにも合うリッチかつヘルシーな魚介の風味たっぷりピッツァ,1200
51,サルサベルデ,タコとジャガイモ、黄金タッグをアンチョビとパセリのソースで,1200
52,照り焼きチキン,みんな大好き和風照り焼きピッツァ,1200
53,クアトロフォルマッジョ,これぞ王道　4種のチーズとハニー,1200
54,【パエリア】海老 / イカ / ムール貝,,1350
,【パエリア】スペアリブ,,1350
,【パエリア】野菜とチーズ,,1250
,【パエリア】鮮魚,,1400
55,おまかせパスタ,オイル系、トマト系、クリーム系からお選びください,1300
56,ガトーショコラ,,550
57,チーズケーキ,,550
58,クリームブリュレ,,550
59,パンナコッタ,,550
60,パウンドケーキ,,550
61,シフォンケーキ,,550
62,カフェ・アフォガード,,550
63,Garageサンデー,ブラウニー＋バニラアイス＋ホイップ　カロリーが、、、,880
64,デザート盛り合わせ,,500