1,2020-09,2020-09-01,火,45,22,19,56,27,1,0,0,9,9,188
2,2020-09,2020-09-02,水,32,19,9,13,20,4,0,0,13,11,121
3,2020-09,2020-09-03,木,47,15,6,15,15,4,0,0,6,6,114
4,2020-09,2020-09-04,金,43,11,15,18,14,4,0,0,7,7,119
5,2020-09,2020-09-05,土,32,3,1,2,13,11,0,0,2,6,70
6,2020-09,2020-09-06,日,42,12,22,18,33,3,0,0,5,15,150
7,2020-09,2020-09-07,月,21,7,2,4,9,0,0,0,2,6,51
8,2020-09,2020-09-08,火,23,9,4,8,5,2,0,0,4,7,62
9,2020-09,2020-09-09,水,40,1,0,14,18,3,0,0,4,2,82
10,2020-09,2020-09-10,木,40,2,1,7,19,3,0,0,5,3,80
11,2020-09,2020-09-11,金,38,10,13,13,18,1,0,0,4,8,105
12,2020-09,2020-09-12,土,36,13,6,13,13,2,0,0,8,6,97
13,2020-09,2020-09-13,日,35,4,5,6,18,2,0,0,4,6,80
14,2020-09,2020-09-14,月,47,28,43,7,16,3,0,0,13,12,169
15,2020-09,2020-09-15,火,35,21,13,23,25,1,0,0,9,10,137
16,2020-09,2020-09-16,水,30,17,14,1,18,4,0,0,5,9,98
17,2020-09,2020-09-17,木,49,22,8,9,26,4,0,0,17,10,145
18,2020-09,2020-09-18,金,64,34,18,12,20,3,0,0,11,8,170
19,2020-09,2020-09-19,土,60,12,4,16,15,3,0,0,22,21,153
20,2020-09,2020-09-20,日,21,4,3,6,10,1,0,0,3,3,51
21,2020-09,2020-09-21,月,72,16,28,26,33,6,0,0,14,18,213
22,2020-09,2020-09-22,火,59,49,54,24,24,4,0,0,9,15,238
23,2020-09,2020-09-23,水,34,5,8,11,25,6,0,0,3,9,101
24,2020-09,2020-09-24,木,51,7,5,13,22,5,0,0,21,14,138
25,2020-09,2020-09-25,金,97,43,77,22,35,11,0,0,17,19,321
26,2020-09,2020-09-26,土,60,16,1,29,10,5,0,0,6,6,133
27,2020-09,2020-09-27,日,63,21,11,11,8,9,0,0,8,9,140
28,2020-09,2020-09-28,月,51,9,2,11,17,1,0,0,12,16,119
29,2020-09,2020-09-29,火,41,6,5,22,12,6,0,0,10,10,112
30,2020-09,2020-09-30,水,31,7,4,1,12,1,0,0,5,2,63
31,2020-08,2020-08-01,土,46,29,28,17,26,5,0,0,9,10,170
32,2020-08,2020-08-02,日,16,0,0,4,7,1,0,0,2,2,32
33,2020-08,2020-08-03,月,23,5,4,3,7,1,0,0,4,6,53
34,2020-08,2020-08-04,火,17,2,1,1,11,1,0,0,4,3,40
35,2020-08,2020-08-05,水,23,5,23,5,11,0,0,0,2,5,74
36,2020-08,2020-08-06,木,18,10,2,3,5,1,0,0,2,2,43
37,2020-08,2020-08-07,金,26,3,0,9,3,3,0,0,5,2,51
38,2020-08,2020-08-08,土,35,13,8,8,14,2,0,0,5,9,94
39,2020-08,2020-08-09,日,45,4,0,22,17,3,0,0,4,11,106
40,2020-08,2020-08-10,月,35,9,4,11,14,2,0,0,2,12,89
41,2020-08,2020-08-11,火,18,18,18,4,8,2,0,0,8,3,79
42,2020-08,2020-08-12,水,55,10,5,21,14,8,0,0,11,9,133
43,2020-08,2020-08-13,木,36,20,11,11,16,4,0,0,9,5,112
44,2020-08,2020-08-14,金,28,2,7,4,14,3,0,0,3,1,62
45,2020-08,2020-08-15,土,36,7,14,21,19,3,0,0,6,9,115
46,2020-08,2020-08-16,日,68,41,20,17,21,9,0,0,3,14,193
47,2020-08,2020-08-17,月,26,5,0,17,8,0,0,0,4,5,65
48,2020-08,2020-08-18,火,34,18,68,13,14,4,0,0,4,5,160
49,2020-08,2020-08-19,水,40,2,13,21,12,4,0,0,5,2,99
50,2020-08,2020-08-20,木,27,9,4,12,16,1,0,0,3,10,82
51,2020-08,2020-08-21,金,26,11,1,5,26,1,0,0,3,5,78
52,2020-08,2020-08-22,土,49,9,5,29,24,5,0,0,7,4,132
53,2020-08,2020-08-23,日,40,21,14,11,20,2,0,0,4,14,126
54,2020-08,2020-08-24,月,40,5,0,80,8,3,0,0,9,5,150
55,2020-08,2020-08-25,火,36,10,27,17,15,5,0,0,4,5,119
56,2020-08,2020-08-26,水,38,22,8,28,21,6,0,0,6,9,138
57,2020-08,2020-08-27,木,71,17,4,6,33,8,0,0,11,11,161
58,2020-08,2020-08-28,金,65,10,2,19,19,22,0,0,6,12,155
59,2020-08,2020-08-29,土,37,24,12,11,13,5,0,0,7,10,119
60,2020-08,2020-08-30,日,40,6,4,12,8,1,0,0,4,11,86
61,2020-08,2020-08-31,月,22,1,1,14,8,0,0,0,3,2,51
62,2020-07,2020-07-01,水,29,3,1,9,10,1,0,0,0,2,55
63,2020-07,2020-07-02,木,44,8,6,17,25,5,0,0,6,9,120
64,2020-07,2020-07-03,金,44,0,1,9,19,7,0,0,5,11,96
65,2020-07,2020-07-04,土,38,8,14,21,22,3,0,0,7,12,125
66,2020-07,2020-07-05,日,22,10,5,6,12,0,0,0,1,0,56
67,2020-07,2020-07-06,月,16,2,0,29,15,2,0,0,1,6,71
68,2020-07,2020-07-07,火,50,6,3,7,24,2,0,0,7,12,111
69,2020-07,2020-07-08,水,28,1,0,12,5,0,0,0,4,8,58
70,2020-07,2020-07-09,木,24,3,1,3,8,0,0,0,3,4,46
71,2020-07,2020-07-10,金,35,14,43,7,20,10,0,0,3,7,139
72,2020-07,2020-07-11,土,61,56,32,36,18,5,0,0,3,4,215
73,2020-07,2020-07-12,日,50,21,103,27,42,2,0,0,10,7,262
74,2020-07,2020-07-13,月,24,10,9,12,25,4,0,0,8,7,99
75,2020-07,2020-07-14,火,27,11,20,14,12,3,0,0,3,2,92
76,2020-07,2020-07-15,水,25,12,2,23,21,1,0,0,5,10,99
77,2020-07,2020-07-16,木,39,12,8,30,19,2,0,0,9,6,125
78,2020-07,2020-07-17,金,42,4,1,2,23,3,0,0,7,5,87
79,2020-07,2020-07-18,土,40,12,5,17,9,5,0,0,4,8,100
80,2020-07,2020-07-19,日,44,35,13,32,26,2,0,0,9,12,173
81,2020-07,2020-07-20,月,43,7,4,19,14,4,0,0,6,7,104
82,2020-07,2020-07-21,火,12,1,0,0,3,0,0,0,4,3,23
83,2020-07,2020-07-22,水,56,10,1,14,31,10,0,0,9,10,141
84,2020-07,2020-07-23,木,33,3,4,25,12,1,0,0,3,3,84
85,2020-07,2020-07-24,金,35,21,22,12,17,2,0,0,5,8,122
86,2020-07,2020-07-25,土,43,39,33,43,22,3,0,0,5,7,195
87,2020-07,2020-07-26,日,17,8,4,1,5,1,0,0,3,1,40
88,2020-07,2020-07-27,月,20,5,1,1,4,0,0,0,3,3,37
89,2020-07,2020-07-28,火,18,0,0,4,6,1,0,0,1,1,31
90,2020-07,2020-07-29,水,14,1,0,3,13,0,0,0,4,3,38
91,2020-07,2020-07-30,木,15,2,0,15,3,0,0,0,0,1,36
92,2020-07,2020-07-31,金,35,7,3,2,14,4,0,0,3,4,72
93,2020-06,2020-06-01,月,8,6,3,2,2,0,0,0,0,0,21
94,2020-06,2020-06-02,火,12,1,0,11,6,0,0,0,0,1,31
95,2020-06,2020-06-03,水,14,10,9,0,7,3,0,0,1,1,45
96,2020-06,2020-06-04,木,8,4,153,0,7,0,0,0,0,0,172
97,2020-06,2020-06-05,金,21,1,0,3,6,1,0,0,2,3,37
98,2020-06,2020-06-06,土,18,14,6,0,11,0,0,0,2,3,54
99,2020-06,2020-06-07,日,12,2,1,1,6,4,0,0,1,1,28
100,2020-06,2020-06-08,月,6,3,1,1,0,0,0,0,0,0,11
101,2020-06,2020-06-09,火,12,3,2,4,4,0,0,0,2,5,32
102,2020-06,2020-06-10,水,29,10,2,0,2,4,0,0,1,0,48
103,2020-06,2020-06-11,木,21,7,0,0,12,1,0,0,1,6,48
104,2020-06,2020-06-12,金,28,13,2,3,15,1,0,0,3,8,73
105,2020-06,2020-06-13,土,19,0,11,1,2,7,0,0,1,1,42
106,2020-06,2020-06-14,日,15,2,2,0,8,1,0,0,0,1,29
107,2020-06,2020-06-15,月,19,18,7,4,4,1,0,0,1,4,58
108,2020-06,2020-06-16,火,12,4,2,9,8,0,0,0,1,1,37
109,2020-06,2020-06-17,水,10,0,0,0,6,1,0,0,2,1,20
110,2020-06,2020-06-18,木,8,0,0,1,10,0,0,0,1,1,21
111,2020-06,2020-06-19,金,25,25,11,2,6,0,0,0,2,2,73
112,2020-06,2020-06-20,土,17,0,0,9,9,4,0,0,0,0,39
113,2020-06,2020-06-21,日,25,5,18,4,17,0,0,0,0,1,70
114,2020-06,2020-06-22,月,2,0,0,2,4,0,0,0,1,0,9
115,2020-06,2020-06-23,火,7,2,0,0,2,0,0,0,0,1,12
116,2020-06,2020-06-24,水,16,2,2,7,11,3,0,0,1,4,46
117,2020-06,2020-06-25,木,25,3,1,0,6,1,0,0,0,5,41
118,2020-06,2020-06-26,金,10,19,18,18,6,2,0,0,1,2,76
119,2020-06,2020-06-27,土,11,2,0,1,8,2,0,0,2,2,28
120,2020-06,2020-06-28,日,20,3,2,0,5,1,0,0,2,3,36
121,2020-06,2020-06-29,月,11,7,4,0,5,1,0,0,0,3,31
122,2020-06,2020-06-30,火,16,16,3,7,8,0,0,0,0,6,56
123,2020-05,2020-05-01,金,26,10,2,10,0,2,0,0,0,1,51
124,2020-05,2020-05-02,土,8,1,7,0,4,0,0,0,0,1,21
125,2020-05,2020-05-03,日,13,6,3,0,3,1,0,0,0,2,28
126,2020-05,2020-05-04,月,12,3,2,1,0,2,0,0,0,0,20
127,2020-05,2020-05-05,火,20,10,5,28,5,0,0,0,0,3,71
128,2020-05,2020-05-06,水,10,6,1,0,0,1,0,0,0,0,18
129,2020-05,2020-05-07,木,9,14,22,0,4,1,0,0,0,0,50
130,2020-05,2020-05-08,金,14,0,5,4,3,1,0,0,0,2,29
131,2020-05,2020-05-09,土,26,14,8,10,9,1,0,0,0,1,69
132,2020-05,2020-05-10,日,5,3,1,3,0,0,0,0,0,1,13
133,2020-05,2020-05-11,月,6,3,16,0,2,0,0,0,0,0,27
134,2020-05,2020-05-12,火,8,2,1,2,4,2,0,0,0,1,20
135,2020-05,2020-05-13,水,5,1,0,4,4,0,0,0,0,2,16
136,2020-05,2020-05-14,木,11,1,1,2,5,0,0,0,0,2,22
137,2020-05,2020-05-15,金,30,5,3,13,9,4,0,0,0,7,71
138,2020-05,2020-05-16,土,21,5,1,46,9,4,0,0,0,3,89
139,2020-05,2020-05-17,日,13,0,0,6,0,0,0,0,1,0,20
140,2020-05,2020-05-18,月,6,2,1,1,0,0,0,0,0,0,10
141,2020-05,2020-05-19,火,19,12,2,0,1,0,0,0,1,0,35
142,2020-05,2020-05-20,水,16,4,3,2,2,3,0,0,0,1,31
143,2020-05,2020-05-21,木,8,10,8,6,6,0,0,0,1,3,42
144,2020-05,2020-05-22,金,2,0,0,0,0,1,0,0,0,0,3
145,2020-05,2020-05-23,土,21,13,2,0,11,3,0,0,1,4,55
146,2020-05,2020-05-24,日,2,0,0,0,1,0,0,0,0,0,3
147,2020-05,2020-05-25,月,14,3,1,2,0,5,0,0,0,2,27
148,2020-05,2020-05-26,火,13,0,0,22,3,0,0,0,0,1,39
149,2020-05,2020-05-27,水,6,3,1,0,1,1,0,0,0,2,14
150,2020-05,2020-05-28,木,5,0,0,0,0,0,0,0,0,0,5
151,2020-05,2020-05-29,金,11,7,2,6,5,0,0,0,0,1,32
152,2020-05,2020-05-30,土,11,0,1,0,0,0,0,0,0,0,12
153,2020-05,2020-05-31,日,5,1,0,1,2,0,0,0,0,0,9
154,2020-04,2020-04-01,水,27,10,4,16,18,1,0,0,4,6,86
155,2020-04,2020-04-02,木,29,10,15,5,17,5,0,0,6,6,93
156,2020-04,2020-04-03,金,30,8,5,15,13,3,0,0,1,8,83
157,2020-04,2020-04-04,土,17,0,0,0,1,3,0,0,0,4,25
158,2020-04,2020-04-05,日,22,9,10,2,10,1,0,0,2,7,63
159,2020-04,2020-04-06,月,12,3,30,0,5,0,0,0,0,0,50
160,2020-04,2020-04-07,火,12,3,0,0,0,1,0,0,0,0,16
161,2020-04,2020-04-08,水,24,1,4,10,15,2,0,0,1,1,58
162,2020-04,2020-04-09,木,9,0,0,1,4,0,0,0,0,0,14
163,2020-04,2020-04-10,金,3,0,0,0,0,4,0,0,0,0,7
164,2020-04,2020-04-11,土,3,2,1,4,1,1,0,0,0,0,12
165,2020-04,2020-04-12,日,15,3,1,15,1,1,0,0,0,0,36
166,2020-04,2020-04-13,月,4,0,0,0,0,0,0,0,0,1,5
167,2020-04,2020-04-14,火,10,0,0,3,2,0,0,0,0,0,15
168,2020-04,2020-04-15,水,11,0,0,1,0,0,0,0,0,1,13
169,2020-04,2020-04-16,木,13,6,0,3,3,1,0,0,1,0,27
170,2020-04,2020-04-17,金,23,6,31,4,11,1,0,0,3,2,81
171,2020-04,2020-04-18,土,12,0,1,1,4,0,0,0,1,0,19
172,2020-04,2020-04-19,日,9,0,0,4,8,0,0,0,1,4,26
173,2020-04,2020-04-20,月,11,2,2,2,15,3,0,0,1,1,37
174,2020-04,2020-04-21,火,16,0,1,9,7,0,0,0,0,2,35
175,2020-04,2020-04-22,水,5,3,1,0,2,0,0,0,0,1,12
176,2020-04,2020-04-23,木,11,5,3,3,3,2,0,0,3,0,30
177,2020-04,2020-04-24,金,10,2,0,0,0,0,0,0,0,1,13
178,2020-04,2020-04-25,土,22,8,7,3,6,2,0,0,4,4,56
179,2020-04,2020-04-26,日,14,4,12,0,2,1,0,0,2,1,36
180,2020-04,2020-04-27,月,11,9,3,7,9,2,0,0,1,2,44
181,2020-04,2020-04-28,火,18,4,4,11,2,0,0,0,2,5,46
182,2020-04,2020-04-29,水,23,12,25,3,11,2,0,0,2,3,81
183,2020-04,2020-04-30,木,21,11,4,19,12,4,0,0,2,6,79
184,2020-03,2020-03-01,日,119,49,19,41,43,14,0,0,11,16,312
185,2020-03,2020-03-02,月,81,22,16,34,29,6,0,0,7,11,206
186,2020-03,2020-03-03,火,127,27,10,17,27,31,0,0,9,22,270
187,2020-03,2020-03-04,水,77,41,13,23,31,22,0,0,5,14,226
188,2020-03,2020-03-05,木,74,34,14,32,44,11,0,0,8,15,232
189,2020-03,2020-03-06,金,61,4,2,11,13,4,0,0,9,9,113
190,2020-03,2020-03-07,土,82,43,11,51,26,10,0,0,15,17,255
191,2020-03,2020-03-08,日,85,36,29,50,20,4,0,0,17,9,250
192,2020-03,2020-03-09,月,34,1,0,14,11,6,0,0,8,6,80
193,2020-03,2020-03-10,火,82,49,32,25,39,5,0,0,8,16,256
194,2020-03,2020-03-11,水,96,30,13,42,32,10,0,0,17,15,255
195,2020-03,2020-03-12,木,83,60,21,22,31,8,0,0,16,13,254
196,2020-03,2020-03-13,金,100,18,6,13,23,14,0,0,13,24,211
197,2020-03,2020-03-14,土,128,45,38,48,59,15,0,0,22,27,382
198,2020-03,2020-03-15,日,82,29,110,26,32,5,0,0,16,21,321
199,2020-03,2020-03-16,月,40,13,2,12,7,3,0,0,7,9,93
200,2020-03,2020-03-17,火,71,12,5,16,11,7,0,0,10,18,150
201,2020-03,2020-03-18,水,51,25,19,9,29,0,0,0,6,9,148
202,2020-03,2020-03-19,木,80,17,13,11,33,24,0,0,12,21,211
203,2020-03,2020-03-20,金,43,11,18,10,20,2,0,0,5,5,114
204,2020-03,2020-03-21,土,98,49,23,27,34,11,0,0,14,16,272
205,2020-03,2020-03-22,日,71,38,20,17,20,9,0,0,17,21,213
206,2020-03,2020-03-23,月,37,8,4,30,15,1,0,0,5,6,106
207,2020-03,2020-03-24,火,42,14,2,17,10,3,0,0,3,5,96
208,2020-03,2020-03-25,水,59,52,6,25,36,5,0,0,7,11,201
209,2020-03,2020-03-26,木,52,42,67,29,26,3,0,0,5,3,227
210,2020-03,2020-03-27,金,52,24,18,27,24,1,0,0,8,8,162
211,2020-03,2020-03-28,土,49,15,7,0,12,4,0,0,10,11,108
212,2020-03,2020-03-29,日,21,6,1,6,13,1,0,0,3,10,61
213,2020-03,2020-03-30,月,11,7,6,4,2,2,0,0,1,1,34
214,2020-03,2020-03-31,火,22,3,1,0,6,1,0,0,0,13,46
215,2020-02,2020-02-01,土,137,44,62,28,58,19,0,0,7,41,396
216,2020-02,2020-02-02,日,109,43,63,50,50,15,0,0,3,21,354
217,2020-02,2020-02-03,月,81,29,16,16,33,3,0,0,9,12,199
218,2020-02,2020-02-04,火,79,21,3,6,39,1,0,0,3,14,166
219,2020-02,2020-02-05,水,142,46,29,18,43,13,0,0,5,33,329
220,2020-02,2020-02-06,木,127,51,20,34,33,19,0,0,6,35,325
221,2020-02,2020-02-07,金,122,34,9,29,34,19,0,0,5,21,273
222,2020-02,2020-02-08,土,152,72,15,24,64,23,0,0,13,31,394
223,2020-02,2020-02-09,日,138,71,38,16,73,20,0,0,26,41,423
224,2020-02,2020-02-10,月,126,37,18,45,25,28,0,0,19,30,328
225,2020-02,2020-02-11,火,131,49,27,22,47,10,0,0,15,23,324
226,2020-02,2020-02-12,水,72,19,13,4,26,8,0,0,11,12,165
227,2020-02,2020-02-13,木,164,81,62,76,68,23,0,0,17,40,531
228,2020-02,2020-02-14,金,130,23,19,59,35,19,0,0,16,27,328
229,2020-02,2020-02-15,土,157,44,28,21,87,24,0,0,22,28,411
230,2020-02,2020-02-16,日,159,54,21,33,53,24,0,0,16,31,391
231,2020-02,2020-02-17,月,138,39,113,89,41,18,0,0,20,33,491
232,2020-02,2020-02-18,火,123,30,106,57,38,13,0,0,21,14,402
233,2020-02,2020-02-19,水,170,97,72,39,60,20,0,0,29,36,523
234,2020-02,2020-02-20,木,163,35,17,59,53,18,0,0,20,21,386
235,2020-02,2020-02-21,金,126,50,38,30,56,30,0,0,14,34,378
236,2020-02,2020-02-22,土,140,47,69,65,71,25,0,0,13,34,464
237,2020-02,2020-02-23,日,180,51,59,47,88,26,0,0,27,37,515
238,2020-02,2020-02-24,月,122,93,60,25,42,11,0,0,19,26,398
239,2020-02,2020-02-25,火,112,18,111,32,40,13,0,0,12,18,356
240,2020-02,2020-02-26,水,108,18,4,33,30,24,0,0,12,19,248
241,2020-02,2020-02-27,木,104,40,30,32,12,21,0,0,10,15,264
242,2020-02,2020-02-28,金,170,54,51,25,55,40,0,0,13,30,438
243,2020-02,2020-02-29,土,101,46,59,41,35,27,0,0,12,24,345
244,2020-01,2020-01-01,水,22,6,3,4,7,2,0,0,1,9,54
245,2020-01,2020-01-02,木,27,14,3,5,15,4,0,0,0,6,74
246,2020-01,2020-01-03,金,22,10,6,3,5,3,0,0,0,0,49
247,2020-01,2020-01-04,土,48,7,0,19,26,4,0,0,1,13,118
248,2020-01,2020-01-05,日,114,29,5,47,35,17,0,0,7,22,276
249,2020-01,2020-01-06,月,59,16,3,18,13,8,0,0,1,18,136
250,2020-01,2020-01-07,火,60,24,14,10,25,4,0,0,4,7,148
251,2020-01,2020-01-08,水,76,35,18,26,13,13,0,0,0,39,220
252,2020-01,2020-01-09,木,66,34,12,32,21,15,0,0,1,16,197
253,2020-01,2020-01-10,金,96,33,16,13,39,14,0,0,1,12,224
254,2020-01,2020-01-11,土,99,108,77,40,53,15,0,0,3,20,415
255,2020-01,2020-01-12,日,77,26,29,25,22,11,0,0,4,25,219
256,2020-01,2020-01-13,月,27,11,2,22,6,0,0,0,2,3,73
257,2020-01,2020-01-14,火,22,3,1,7,3,1,0,0,2,19,58
258,2020-01,2020-01-15,水,63,18,13,8,23,2,0,0,3,30,160
259,2020-01,2020-01-16,木,104,54,21,52,55,9,0,0,6,37,338
260,2020-01,2020-01-17,金,74,27,23,32,24,17,0,0,0,19,216
261,2020-01,2020-01-18,土,68,10,4,46,28,17,0,0,1,16,190
262,2020-01,2020-01-19,日,52,26,10,4,15,1,0,0,3,6,117
263,2020-01,2020-01-20,月,71,27,53,68,40,4,0,0,3,14,280
264,2020-01,2020-01-21,火,77,38,13,77,34,5,0,0,2,20,266
265,2020-01,2020-01-22,水,89,49,18,35,46,6,0,0,4,19,266
