1,2020-09,2020-09-01,火,45,22,19,56,27,1,0,0,9,9,188
266,2020-01,2020-01-23,木,93,65,34,27,28,13,0,0,1,20,281
267,2020-01,2020-01-24,金,81,28,19,31,43,7,0,0,4,15,228
268,2020-01,2020-01-25,土,202,107,248,26,63,32,0,0,9,48,735
269,2020-01,2020-01-26,日,74,23,6,25,20,11,0,0,4,18,181
270,2020-01,2020-01-27,月,82,33,42,19,45,6,0,0,3,20,250
271,2020-01,2020-01-28,火,106,50,31,13,33,23,0,0,4,9,269
272,2020-01,2020-01-29,水,106,61,17,25,39,15,0,0,4,25,292
273,2020-01,2020-01-30,木,141,56,28,53,60,23,0,0,1,33,395
274,2020-01,2020-01-31,金,127,35,37,17,45,24,0,0,2,31,318
275,2019-12,2019-12-01,日,39,3,0,14,23,3,0,0,1,10,93
276,2019-12,2019-12-02,月,66,16,13,13,50,4,0,0,4,7,173
277,2019-12,2019-12-03,火,88,23,6,23,26,10,0,0,4,4,184
278,2019-12,2019-12-04,水,68,25,84,16,31,7,0,0,6,14,251
279,2019-12,2019-12-05,木,92,40,17,18,27,9,0,0,6,11,220
280,2019-12,2019-12-06,金,79,16,9,25,25,11,0,0,3,17,185
281,2019-12,2019-12-07,土,78,26,11,24,17,12,0,0,3,13,184
282,2019-12,2019-12-08,日,106,43,69,30,47,12,0,0,5,19,331
283,2019-12,2019-12-09,月,28,20,6,5,14,1,0,0,1,12,87
284,2019-12,2019-12-10,火,107,38,15,22,36,13,0,0,4,17,252
285,2019-12,2019-12-11,水,108,88,74,50,35,14,0,0,4,57,430
286,2019-12,2019-12-12,木,106,36,18,63,48,4,0,0,6,19,300
287,2019-12,2019-12-13,金,152,66,50,32,26,27,0,0,6,28,387
288,2019-12,2019-12-14,土,90,27,30,17,31,11,0,0,5,23,234
289,2019-12,2019-12-15,日,56,23,7,27,17,2,0,0,1,35,168
290,2019-12,2019-12-16,月,73,24,5,29,43,6,0,0,8,26,214
291,2019-12,2019-12-17,火,58,17,6,25,19,3,0,0,3,7,138
292,2019-12,2019-12-18,水,96,30,21,41,39,9,0,0,5,30,271
293,2019-12,2019-12-19,木,143,58,34,45,49,27,0,0,4,41,401
294,2019-12,2019-12-20,金,195,34,18,16,98,24,0,0,6,29,420
295,2019-12,2019-12-21,土,94,27,20,12,34,11,0,0,3,18,219
296,2019-12,2019-12-22,日,88,40,12,34,27,13,0,0,4,23,241
297,2019-12,2019-12-23,月,84,42,36,26,42,13,0,0,0,17,260
298,2019-12,2019-12-24,火,89,40,21,30,13,8,0,0,2,23,226
299,2019-12,2019-12-25,水,70,30,14,42,30,11,0,0,2,25,224
300,2019-12,2019-12-26,木,105,31,164,13,30,12,0,0,5,30,390
301,2019-12,2019-12-27,金,110,17,22,13,26,12,0,0,4,35,239
302,2019-12,2019-12-28,土,105,14,10,11,29,34,0,0,1,24,228
303,2019-12,2019-12-29,日,85,32,29,21,37,9,0,0,2,18,233
304,2019-12,2019-12-30,月,93,30,63,33,22,17,0,0,3,21,282
305,2019-12,2019-12-31,火,36,2,1,8,5,0,0,0,0,8,60
306,2019-11,2019-11-01,金,124,53,77,25,32,25,0,0,3,29,368
307,2019-11,2019-11-02,土,89,87,26,18,35,15,0,0,0,11,281
308,2019-11,2019-11-03,日,45,13,3,10,20,3,0,0,1,5,100
309,2019-11,2019-11-04,月,39,13,5,7,14,4,0,0,1,11,94
310,2019-11,2019-11-05,火,76,26,7,16,30,18,0,0,4,6,183
311,2019-11,2019-11-06,水,49,24,24,11,24,3,0,0,3,10,148
312,2019-11,2019-11-07,木,67,23,70,24,34,10,0,0,4,10,242
313,2019-11,2019-11-08,金,62,38,11,18,31,10,0,0,4,8,182
314,2019-11,2019-11-09,土,59,31,6,23,32,6,0,0,3,6,166
315,2019-11,2019-11-10,日,43,18,10,19,17,4,0,0,2,6,119
316,2019-11,2019-11-11,月,78,46,63,9,31,6,0,0,5,9,247
317,2019-11,2019-11-12,火,73,38,22,17,36,9,0,0,1,5,201
318,2019-11,2019-11-13,水,80,22,57,56,32,11,0,0,2,11,271
319,2019-11,2019-11-14,木,107,37,12,51,41,10,0,0,3,27,288
320,2019-11,2019-11-15,金,70,36,10,7,35,5,0,0,5,11,179
321,2019-11,2019-11-16,土,79,54,41,18,46,10,0,0,0,17,265
322,2019-11,2019-11-17,日,61,13,8,30,34,9,0,0,3,13,171
323,2019-11,2019-11-18,月,56,50,91,18,25,6,0,0,1,9,256
324,2019-11,2019-11-19,火,54,36,13,10,17,4,0,0,3,8,145
325,2019-11,2019-11-20,水,75,33,7,19,21,9,0,0,6,19,189
326,2019-11,2019-11-21,木,124,44,40,57,45,19,0,0,3,22,354
327,2019-11,2019-11-22,金,129,25,16,44,44,24,0,0,5,30,317
328,2019-11,2019-11-23,土,68,25,9,16,25,7,0,0,3,12,165
329,2019-11,2019-11-24,日,54,52,37,38,24,3,0,0,1,13,222
330,2019-11,2019-11-25,月,47,37,50,32,15,8,0,0,0,9,198
331,2019-11,2019-11-26,火,45,11,3,13,27,4,0,0,1,14,118
332,2019-11,2019-11-27,水,81,22,10,15,20,12,0,0,6,15,181
333,2019-11,2019-11-28,木,93,25,14,25,34,11,0,0,7,19,228
334,2019-11,2019-11-29,金,79,38,49,13,22,13,0,0,7,15,236
335,2019-11,2019-11-30,土,91,36,17,33,40,33,0,0,1,23,274
336,2019-10,2019-10-01,火,26,6,3,18,13,1,0,0,2,8,77
337,2019-10,2019-10-02,水,25,8,54,5,13,2,0,0,2,2,111
338,2019-10,2019-10-03,木,36,14,21,7,10,1,0,0,3,6,98
339,2019-10,2019-10-04,金,58,41,49,15,33,8,0,0,2,15,221
340,2019-10,2019-10-05,土,43,20,3,13,22,2,0,0,0,6,109
341,2019-10,2019-10-06,日,57,25,15,27,26,9,0,0,0,11,170
342,2019-10,2019-10-07,月,57,16,48,12,23,6,0,0,3,10,175
343,2019-10,2019-10-08,火,98,40,19,22,40,18,0,0,2,13,252
344,2019-10,2019-10-09,水,91,17,17,25,24,7,0,0,2,12,195
345,2019-10,2019-10-10,木,61,10,10,4,29,3,0,0,0,9,126
346,2019-10,2019-10-11,金,59,25,77,3,8,11,0,0,3,6,192
347,2019-10,2019-10-12,土,23,2,45,1,11,0,0,0,0,4,86
348,2019-10,2019-10-13,日,42,19,33,5,13,12,0,0,1,5,130
349,2019-10,2019-10-14,月,61,47,57,20,30,4,0,0,0,7,226
350,2019-10,2019-10-15,火,46,13,1,9,20,2,0,0,5,10,106
351,2019-10,2019-10-16,水,55,35,55,19,18,5,0,0,5,11,203
352,2019-10,2019-10-17,木,86,44,34,37,23,30,0,0,1,26,281
353,2019-10,2019-10-18,金,80,54,17,28,25,7,0,0,4,13,228
354,2019-10,2019-10-19,土,63,16,23,30,14,5,0,0,0,8,159
355,2019-10,2019-10-20,日,65,31,55,18,19,4,0,0,1,16,209
356,2019-10,2019-10-21,月,34,2,0,2,3,3,0,0,0,4,48
357,2019-10,2019-10-22,火,37,25,39,24,21,7,0,0,3,3,159
358,2019-10,2019-10-23,水,31,5,3,17,9,2,0,0,0,8,75
359,2019-10,2019-10-24,木,72,25,20,16,24,17,0,0,2,15,191
360,2019-10,2019-10-25,金,51,6,4,21,17,4,0,0,1,9,113
361,2019-10,2019-10-26,土,94,56,43,28,35,25,0,0,5,26,312
362,2019-10,2019-10-27,日,74,29,17,62,26,8,0,0,3,23,242
363,2019-10,2019-10-28,月,62,37,30,26,28,1,0,0,3,12,199
364,2019-10,2019-10-29,火,78,20,8,41,22,6,0,0,0,24,199
365,2019-10,2019-10-30,水,66,57,64,52,29,5,0,0,6,16,295
366,2019-10,2019-10-31,木,60,15,4,26,15,9,0,0,3,18,150
367,2019-09,2019-09-01,日,81,43,52,26,24,6,0,0,1,16,249
368,2019-09,2019-09-02,月,43,21,5,31,16,1,0,0,1,9,127
369,2019-09,2019-09-03,火,67,22,68,17,31,7,0,0,0,9,221
370,2019-09,2019-09-04,水,59,28,7,16,24,6,0,0,4,6,150
371,2019-09,2019-09-05,木,64,19,12,23,11,9,0,0,2,10,150
372,2019-09,2019-09-06,金,83,21,78,46,30,6,0,0,5,15,284
373,2019-09,2019-09-07,土,82,40,9,12,31,9,0,0,2,14,199
374,2019-09,2019-09-08,日,24,12,1,18,13,1,0,0,1,8,78
375,2019-09,2019-09-09,月,39,5,0,16,20,0,0,0,5,6,91
376,2019-09,2019-09-10,火,58,20,7,9,16,10,0,0,1,7,128
377,2019-09,2019-09-11,水,55,32,12,13,26,12,0,0,1,0,151
378,2019-09,2019-09-12,木,30,9,2,6,10,2,0,0,0,6,65
379,2019-09,2019-09-13,金,60,9,6,14,16,10,0,0,1,10,126
380,2019-09,2019-09-14,土,53,19,21,11,20,12,0,0,1,6,143
381,2019-09,2019-09-15,日,40,11,28,24,23,8,0,0,0,4,138
382,2019-09,2019-09-16,月,17,3,4,18,6,1,0,0,2,2,53
383,2019-09,2019-09-17,火,52,17,26,19,14,14,0,0,4,9,155
384,2019-09,2019-09-18,水,49,8,20,11,16,8,0,0,1,8,121
385,2019-09,2019-09-19,木,55,7,1,27,25,6,0,0,3,7,131
386,2019-09,2019-09-20,金,78,34,66,43,29,6,0,0,3,13,272
387,2019-09,2019-09-21,土,41,22,55,9,22,5,0,0,1,8,163
388,2019-09,2019-09-22,日,26,5,40,6,12,2,0,0,2,3,96
389,2019-09,2019-09-23,月,47,32,18,26,13,2,0,0,3,11,152
390,2019-09,2019-09-24,火,31,20,12,8,10,0,0,0,0,4,85
391,2019-09,2019-09-25,水,53,11,8,20,8,3,0,0,1,10,114
392,2019-09,2019-09-26,木,45,15,6,19,21,4,0,0,4,8,122
393,2019-09,2019-09-27,金,63,14,5,10,32,14,0,0,3,17,158
394,2019-09,2019-09-28,土,29,3,1,5,17,5,0,0,0,8,68
395,2019-09,2019-09-29,日,34,14,4,18,11,3,0,0,3,11,98
396,2019-09,2019-09-30,月,36,24,8,23,16,0,0,0,1,8,116
397,2019-08,2019-08-01,木,50,9,36,0,14,7,0,0,1,10,127
398,2019-08,2019-08-02,金,79,33,17,0,25,13,0,0,3,16,186
399,2019-08,2019-08-03,土,47,30,19,0,22,9,0,0,2,7,136
400,2019-08,2019-08-04,日,36,13,22,0,16,4,0,0,0,3,94
401,2019-08,2019-08-05,月,43,23,10,0,9,4,0,0,0,7,96
402,2019-08,2019-08-06,火,42,8,6,0,16,2,0,0,1,5,80
403,2019-08,2019-08-07,水,66,17,8,0,18,12,0,0,5,18,144
404,2019-08,2019-08-08,木,58,42,52,0,30,4,0,0,3,8,197
405,2019-08,2019-08-09,金,52,12,23,0,18,11,0,0,2,9,127
406,2019-08,2019-08-10,土,80,40,17,0,28,12,0,0,0,29,206
407,2019-08,2019-08-11,日,41,20,5,0,29,9,0,0,0,4,108
408,2019-08,2019-08-12,月,43,5,15,0,16,3,0,0,0,3,85
409,2019-08,2019-08-13,火,35,8,5,0,13,3,0,0,2,4,70
410,2019-08,2019-08-14,水,63,24,38,0,29,12,0,0,1,11,178
411,2019-08,2019-08-15,木,70,25,12,0,20,6,0,0,1,8,142
412,2019-08,2019-08-16,金,54,3,7,0,17,3,0,0,3,7,94
413,2019-08,2019-08-17,土,54,13,65,0,21,11,0,0,2,12,178
414,2019-08,2019-08-18,日,73,29,7,0,10,15,0,0,2,25,161
415,2019-08,2019-08-19,月,34,16,12,0,11,2,0,0,5,9,89
416,2019-08,2019-08-20,火,59,28,30,0,33,7,0,0,3,19,179
417,2019-08,2019-08-21,水,53,34,37,0,27,9,0,0,1,17,178
418,2019-08,2019-08-22,木,65,28,5,0,35,11,0,0,3,15,162
419,2019-08,2019-08-23,金,105,47,44,0,36,28,0,0,4,22,286
420,2019-08,2019-08-24,土,93,29,21,0,44,18,0,0,2,16,223
421,2019-08,2019-08-25,日,53,23,36,0,15,6,0,0,1,9,143
422,2019-08,2019-08-26,月,64,21,9,0,16,5,0,0,2,19,136
423,2019-08,2019-08-27,火,39,10,7,0,10,4,0,0,3,11,84
424,2019-08,2019-08-28,水,54,18,5,9,15,7,0,0,0,13,121
425,2019-08,2019-08-29,木,98,30,73,39,30,9,0,0,3,11,293
426,2019-08,2019-08-30,金,75,32,45,12,21,21,0,0,2,11,219
427,2019-08,2019-08-31,土,63,31,12,26,20,21,0,0,3,9,185
428,2019-07,2019-07-01,月,47,20,10,0,30,10,0,0,2,9,128
429,2019-07,2019-07-02,火,32,30,13,0,12,1,0,0,1,3,92
430,2019-07,2019-07-03,水,74,30,15,0,33,10,0,0,2,13,177
431,2019-07,2019-07-04,木,77,43,60,0,35,3,0,0,3,17,238
432,2019-07,2019-07-05,金,54,12,19,0,6,11,0,0,0,6,108
433,2019-07,2019-07-06,土,47,11,8,0,17,4,0,0,1,9,97
434,2019-07,2019-07-07,日,38,13,10,0,30,3,0,0,0,6,100
435,2019-07,2019-07-08,月,25,6,8,0,4,1,0,0,1,3,48
436,2019-07,2019-07-09,火,51,27,11,0,16,1,0,0,5,14,125
437,2019-07,2019-07-10,水,79,31,73,0,43,7,0,0,6,16,255
438,2019-07,2019-07-11,木,66,18,8,0,27,5,0,0,1,12,137
439,2019-07,2019-07-12,金,69,9,3,0,23,15,0,0,0,8,127
440,2019-07,2019-07-13,土,44,9,52,0,10,1,0,0,1,4,121
441,2019-07,2019-07-14,日,75,21,38,0,27,7,0,0,4,24,196
442,2019-07,2019-07-15,月,46,7,37,0,27,2,0,0,0,13,132
443,2019-07,2019-07-16,火,33,5,12,0,14,4,0,0,1,3,72
444,2019-07,2019-07-17,水,45,14,8,0,20,4,0,0,2,7,100
445,2019-07,2019-07-18,木,94,39,29,0,40,10,0,0,6,31,249
446,2019-07,2019-07-19,金,76,31,7,0,42,6,0,0,4,18,184
447,2019-07,2019-07-20,土,71,19,6,0,29,17,0,0,2,10,154
448,2019-07,2019-07-21,日,59,29,20,0,24,5,0,0,3,18,158
449,2019-07,2019-07-22,月,35,12,4,0,12,6,0,0,1,8,78
450,2019-07,2019-07-23,火,83,43,67,0,35,7,0,0,4,17,256
451,2019-07,2019-07-24,水,88,35,67,0,42,7,0,0,2,16,257
452,2019-07,2019-07-25,木,75,29,17,0,32,12,0,0,3,8,176
453,2019-07,2019-07-26,金,104,26,29,0,42,21,0,0,2,11,235
454,2019-07,2019-07-27,土,64,18,23,0,31,11,0,0,5,19,171
455,2019-07,2019-07-28,日,71,18,10,0,22,6,0,0,6,22,155
456,2019-07,2019-07-29,月,32,18,11,0,18,1,0,0,1,7,88
457,2019-07,2019-07-30,火,67,6,4,0,20,16,0,0,3,9,125
458,2019-07,2019-07-31,水,74,33,16,0,25,22,0,0,1,23,194
459,2019-06,2019-06-01,土,41,11,2,0,16,2,0,0,0,10,82
460,2019-06,2019-06-02,日,35,12,2,0,12,7,0,0,0,4,72
461,2019-06,2019-06-03,月,20,9,4,0,10,2,0,0,0,5,50
462,2019-06,2019-06-04,火,25,4,1,0,21,3,0,0,0,8,62
463,2019-06,2019-06-05,水,24,15,1,0,14,3,0,0,0,7,64
464,2019-06,2019-06-06,木,26,6,4,0,13,2,0,0,0,4,55
465,2019-06,2019-06-07,金,16,16,2,0,4,3,0,0,0,3,44
466,2019-06,2019-06-08,土,29,17,3,0,18,5,0,0,0,4,76
467,2019-06,2019-06-09,日,16,9,2,0,7,2,0,0,0,2,38
468,2019-06,2019-06-10,月,18,11,8,0,19,1,0,0,0,7,64
469,2019-06,2019-06-11,火,40,27,17,0,25,5,0,0,1,12,127
470,2019-06,2019-06-12,水,45,6,29,0,22,4,0,0,4,7,117
471,2019-06,2019-06-13,木,48,50,30,0,27,6,0,0,4,9,174
472,2019-06,2019-06-14,金,57,42,20,0,38,7,0,0,4,17,185
473,2019-06,2019-06-15,土,69,18,6,0,29,12,0,0,2,15,151
474,2019-06,2019-06-16,日,43,32,37,0,36,4,0,0,2,22,176
475,2019-06,2019-06-17,月,24,12,7,0,9,5,0,0,1,5,63
476,2019-06,2019-06-18,火,37,32,4,0,21,14,0,0,4,5,117
477,2019-06,2019-06-19,水,76,25,24,0,13,4,0,0,2,13,157
478,2019-06,2019-06-20,木,94,55,42,0,46,8,0,0,4,30,279
479,2019-06,2019-06-21,金,73,34,35,0,33,11,0,0,4,8,198
480,2019-06,2019-06-22,土,55,20,9,0,11,10,0,0,1,11,117
481,2019-06,2019-06-23,日,33,6,4,0,16,4,0,0,2,7,72
482,2019-06,2019-06-24,月,51,18,40,0,23,8,0,0,2,9,151
483,2019-06,2019-06-25,火,58,28,9,0,18,9,0,0,1,10,133
484,2019-06,2019-06-26,水,79,25,23,0,26,12,0,0,5,16,186
485,2019-06,2019-06-27,木,81,100,120,0,39,10,0,0,3,12,365
486,2019-06,2019-06-28,金,84,41,15,0,34,22,0,0,1,20,217
487,2019-06,2019-06-29,土,55,21,17,0,25,7,0,0,2,17,144
488,2019-06,2019-06-30,日,54,32,16,0,14,8,0,0,5,16,145
489,2020-10,2020-10-01,木,82,15,5,23,25,5,0,0,10,13,178
490,2020-10,2020-10-02,金,151,19,35,31,57,13,0,0,17,35,358
491,2020-10,2020-10-03,土,121,13,4,30,42,13,0,0,9,19,251
492,2020-10,2020-10-04,日,92,30,20,54,42,5,0,0,17,17,277
493,2020-10,2020-10-05,月,96,38,35,24,47,6,0,0,19,28,293
494,2020-10,2020-10-06,火,127,21,20,52,36,9,0,0,16,42,323
495,2020-10,2020-10-07,水,150,28,23,28,86,2,0,0,21,41,379
496,2020-10,2020-10-08,木,183,48,105,47,54,14,0,0,15,39,505
497,2020-10,2020-10-09,金,225,23,30,83,77,27,0,0,31,51,547
498,2020-10,2020-10-10,土,164,38,11,46,44,13,0,0,25,34,375
499,2020-10,2020-10-11,日,158,17,75,50,62,23,0,0,28,38,451
500,2020-10,2020-10-12,月,70,18,28,20,28,5,0,0,8,11,188
501,2020-10,2020-10-13,火,140,36,7,38,51,6,0,0,20,21,319
502,2020-10,2020-10-14,水,132,23,13,52,41,15,0,0,15,33,324
503,2020-10,2020-10-15,木,151,38,13,60,63,9,0,0,22,30,386
504,2020-10,2020-10-16,金,134,28,181,14,44,14,0,0,14,30,459
505,2020-10,2020-10-17,土,161,18,26,31,60,24,0,0,17,28,365
506,2020-10,2020-10-18,日,183,34,11,83,73,14,0,0,30,45,473
507,2020-10,2020-10-19,月,78,19,15,20,20,0,0,0,10,6,168
508,2020-10,2020-10-20,火,124,35,33,11,42,15,0,0,16,38,314
509,2020-10,2020-10-21,水,165,36,205,31,56,15,0,0,24,26,558
510,2020-10,2020-10-22,木,145,16,17,52,61,6,0,0,22,39,358
511,2020-10,2020-10-23,金,168,58,44,53,83,13,0,0,26,33,478
512,2020-10,2020-10-24,土,171,53,51,66,57,34,0,0,17,43,492
513,2020-10,2020-10-25,日,126,15,24,23,72,10,0,0,29,18,317
514,2020-10,2020-10-26,月,97,29,7,16,21,5,0,0,10,23,208
515,2020-10,2020-10-27,火,134,24,34,41,27,7,0,0,15,18,300
516,2020-10,2020-10-28,水,188,82,105,31,44,14,0,0,40,44,548
517,2020-10,2020-10-29,木,146,24,64,34,63,10,0,0,21,42,404
518,2020-10,2020-10-30,金,221,56,54,73,94,28,0,0,35,45,606
519,2020-10,2020-10-31,土,155,21,18,40,50,26,0,0,28,47,385