1,2020-10,2020-09-24,木,17,7,0,0.0%,0,1,1,0,0
2,2020-10,2020-09-25,金,40,15,1,6.7%,0,0,0,0,0
3,2020-10,2020-09-26,土,15,5,1,20.0%,0,0,0,0,0
4,2020-10,2020-09-27,日,2,1,0,0.0%,0,0,0,0,0
5,2020-10,2020-09-28,月,10,4,0,0.0%,0,0,0,0,0
6,2020-10,2020-09-29,火,10,8,0,0.0%,0,0,0,0,0
7,2020-10,2020-09-30,水,0,0,0,-,0,0,0,0,0
8,2020-10,2020-10-01,木,29,9,3,33.3%,0,2,1,1,0
9,2020-10,2020-10-02,金,34,22,0,0.0%,0,1,1,0,0
10,2020-10,2020-10-03,土,42,13,2,15.4%,0,2,1,1,0
11,2020-10,2020-10-04,日,23,12,0,0.0%,0,1,1,0,0
12,2020-10,2020-10-05,月,27,10,5,50.0%,0,1,1,0,0
13,2020-10,2020-10-06,火,66,28,0,0.0%,0,1,1,0,0
14,2020-10,2020-10-07,水,33,11,1,9.1%,0,0,0,0,0
15,2020-10,2020-10-08,木,54,26,0,0.0%,0,2,1,1,0
16,2020-10,2020-10-09,金,56,25,2,8.0%,0,1,1,0,0
17,2020-10,2020-10-10,土,54,21,0,0.0%,0,1,0,1,0
18,2020-10,2020-10-11,日,60,31,0,0.0%,0,0,0,0,0
19,2020-10,2020-10-12,月,32,15,0,0.0%,0,0,0,0,0
20,2020-10,2020-10-13,火,48,22,1,4.5%,0,1,1,0,0
21,2020-10,2020-10-14,水,48,23,0,0.0%,0,1,1,0,0
22,2020-10,2020-10-15,木,80,35,7,20.0%,0,3,3,0,0
23,2020-10,2020-10-16,金,101,40,1,2.5%,0,3,3,0,0
24,2020-10,2020-10-17,土,55,26,1,3.8%,0,2,2,0,0
25,2020-10,2020-10-18,日,74,29,4,13.8%,0,2,1,1,0
26,2020-10,2020-10-19,月,34,11,3,27.3%,0,1,1,0,0
27,2020-10,2020-10-20,火,54,19,3,15.8%,0,1,1,0,0
28,2020-10,2020-10-21,水,38,17,1,5.9%,0,1,1,0,0
29,2020-09,2020-08-27,木,9,2,0,0.0%,0,0,0,0,0
30,2020-09,2020-08-28,金,8,4,0,0.0%,0,1,0,1,0
31,2020-09,2020-08-29,土,5,2,0,0.0%,0,0,0,0,0
32,2020-09,2020-08-30,日,3,2,0,0.0%,0,0,0,0,0
33,2020-09,2020-08-31,月,12,6,0,0.0%,0,1,0,1,0
34,2020-09,2020-09-01,火,2,1,0,0.0%,0,0,0,0,0
35,2020-09,2020-09-02,水,19,4,0,0.0%,0,0,0,0,0
36,2020-09,2020-09-03,木,5,2,0,0.0%,0,1,1,0,0
37,2020-09,2020-09-04,金,8,3,0,0.0%,0,1,0,1,0
38,2020-09,2020-09-05,土,17,10,0,0.0%,0,0,0,0,0
39,2020-09,2020-09-06,日,4,2,1,50.0%,0,0,0,0,0
40,2020-09,2020-09-07,月,0,0,0,-,0,0,0,0,0
41,2020-09,2020-09-08,火,15,3,0,0.0%,0,2,1,1,0
42,2020-09,2020-09-09,水,51,15,1,6.7%,0,0,0,0,0
43,2020-09,2020-09-10,木,13,4,0,0.0%,0,0,0,0,0
44,2020-09,2020-09-11,金,16,5,1,20.0%,0,0,0,0,0
45,2020-09,2020-09-12,土,5,3,0,0.0%,0,0,0,0,0
46,2020-09,2020-09-13,日,7,2,0,0.0%,0,0,0,0,0
47,2020-09,2020-09-14,月,7,5,0,0.0%,0,0,0,0,0
48,2020-09,2020-09-15,火,14,4,1,25.0%,0,0,0,0,0
49,2020-09,2020-09-16,水,8,1,0,0.0%,0,0,0,0,0
50,2020-09,2020-09-17,木,23,7,1,14.3%,0,2,1,1,0
51,2020-09,2020-09-18,金,7,3,0,0.0%,0,1,0,1,0
52,2020-09,2020-09-19,土,8,2,0,0.0%,0,0,0,0,0
53,2020-09,2020-09-20,日,53,15,1,6.7%,0,1,1,0,0
54,2020-09,2020-09-21,月,4,0,0,-,0,0,0,0,0
55,2020-09,2020-09-22,火,11,2,0,0.0%,0,1,0,1,0
56,2020-09,2020-09-23,水,25,12,1,8.3%,0,2,0,2,0
57,2020-08,2020-07-30,木,21,6,1,16.7%,0,2,2,0,0
58,2020-08,2020-07-31,金,17,4,0,0.0%,0,0,0,0,0
59,2020-08,2020-08-01,土,23,8,2,25.0%,0,1,0,1,0
60,2020-08,2020-08-02,日,13,6,0,0.0%,0,1,1,0,0
61,2020-08,2020-08-03,月,0,0,0,-,0,0,0,0,0
62,2020-08,2020-08-04,火,8,3,0,0.0%,0,0,0,0,0
63,2020-08,2020-08-05,水,10,3,2,66.7%,0,0,0,0,0
64,2020-08,2020-08-06,木,24,7,2,28.6%,0,0,0,0,0
65,2020-08,2020-08-07,金,26,7,1,14.3%,0,2,1,1,0
66,2020-08,2020-08-08,土,15,6,0,0.0%,0,1,0,1,0
67,2020-08,2020-08-09,日,15,7,0,0.0%,0,0,0,0,0
68,2020-08,2020-08-10,月,18,6,0,0.0%,0,0,0,0,0
69,2020-08,2020-08-11,火,17,8,0,0.0%,0,1,1,0,0
70,2020-08,2020-08-12,水,9,2,0,0.0%,0,1,0,1,0
71,2020-08,2020-08-13,木,25,10,0,0.0%,0,0,0,0,0
72,2020-08,2020-08-14,金,10,4,0,0.0%,0,0,0,0,0
73,2020-08,2020-08-15,土,39,12,0,0.0%,0,1,0,1,0
74,2020-08,2020-08-16,日,25,5,1,20.0%,0,1,1,0,0
75,2020-08,2020-08-17,月,3,2,0,0.0%,0,0,0,0,0
76,2020-08,2020-08-18,火,9,0,0,-,0,1,0,1,0
77,2020-08,2020-08-19,水,8,1,0,0.0%,0,0,0,0,0
78,2020-08,2020-08-20,木,29,9,0,0.0%,0,0,0,0,0
79,2020-08,2020-08-21,金,14,2,3,150.0%,0,0,0,0,0
80,2020-08,2020-08-22,土,14,5,0,0.0%,0,1,1,0,0
81,2020-08,2020-08-23,日,16,6,0,0.0%,0,1,1,0,0
82,2020-08,2020-08-24,月,16,5,3,60.0%,0,1,1,0,0
83,2020-08,2020-08-25,火,12,3,0,0.0%,0,0,0,0,0
84,2020-08,2020-08-26,水,7,2,0,0.0%,0,0,0,0,0
85,2020-07,2020-06-25,木,31,13,1,7.7%,0,0,0,0,0
86,2020-07,2020-06-26,金,24,6,0,0.0%,0,0,0,0,0
87,2020-07,2020-06-27,土,77,40,4,10.0%,0,3,1,2,0
88,2020-07,2020-06-28,日,16,8,0,0.0%,0,0,0,0,0
89,2020-07,2020-06-29,月,23,10,0,0.0%,0,0,0,0,0
90,2020-07,2020-06-30,火,2,1,0,0.0%,0,0,0,0,0
91,2020-07,2020-07-01,水,13,8,0,0.0%,0,0,0,0,0
92,2020-07,2020-07-02,木,35,7,3,42.9%,0,0,0,0,0
93,2020-07,2020-07-03,金,33,10,2,20.0%,0,1,1,0,0
94,2020-07,2020-07-04,土,3,0,0,-,0,0,0,0,0
95,2020-07,2020-07-05,日,22,10,0,0.0%,0,0,0,0,0
96,2020-07,2020-07-06,月,11,3,1,33.3%,0,1,1,0,0
97,2020-07,2020-07-07,火,4,1,0,0.0%,0,0,0,0,0
98,2020-07,2020-07-08,水,25,12,1,8.3%,0,0,0,0,0
99,2020-07,2020-07-09,木,10,4,0,0.0%,0,0,0,0,0
100,2020-07,2020-07-10,金,9,2,1,50.0%,0,0,0,0,0
101,2020-07,2020-07-11,土,82,23,7,30.4%,0,2,2,0,0
102,2020-07,2020-07-12,日,15,6,0,0.0%,0,0,0,0,0
103,2020-07,2020-07-13,月,11,9,0,0.0%,0,0,0,0,0
104,2020-07,2020-07-14,火,8,2,0,0.0%,0,1,0,1,0
105,2020-07,2020-07-15,水,26,6,2,33.3%,0,1,0,1,0
106,2020-07,2020-07-16,木,20,7,0,0.0%,0,1,0,1,0
107,2020-07,2020-07-17,金,14,4,0,0.0%,0,0,0,0,0
108,2020-07,2020-07-18,土,22,5,2,40.0%,0,1,1,0,0
109,2020-07,2020-07-19,日,10,3,0,0.0%,0,0,0,0,0
110,2020-07,2020-07-20,月,28,4,1,25.0%,0,1,1,0,0
111,2020-07,2020-07-21,火,24,7,0,0.0%,0,1,1,0,0
112,2020-07,2020-07-22,水,10,4,0,0.0%,0,1,1,0,0
113,2020-07,2020-07-23,木,8,1,0,0.0%,0,1,0,1,0
114,2020-07,2020-07-24,金,27,6,1,16.7%,0,5,2,3,0
115,2020-07,2020-07-25,土,20,6,1,16.7%,0,0,0,0,0
116,2020-07,2020-07-26,日,20,8,1,12.5%,0,0,0,0,0
117,2020-07,2020-07-27,月,29,7,1,14.3%,0,1,1,0,0
118,2020-07,2020-07-28,火,12,3,0,0.0%,0,1,0,1,0
119,2020-07,2020-07-29,水,6,2,0,0.0%,0,0,0,0,0
120,2020-06,2020-05-28,木,2,1,0,0.0%,0,0,0,0,0
121,2020-06,2020-05-29,金,42,8,4,50.0%,0,1,1,0,0
122,2020-06,2020-05-30,土,18,10,2,20.0%,0,1,1,0,0
123,2020-06,2020-05-31,日,2,1,1,100.0%,0,0,0,0,0
124,2020-06,2020-06-01,月,13,5,0,0.0%,0,0,0,0,0
125,2020-06,2020-06-02,火,2,0,0,-,0,0,0,0,0
126,2020-06,2020-06-03,水,5,3,0,0.0%,0,0,0,0,0
127,2020-06,2020-06-04,木,18,6,2,33.3%,0,0,0,0,0
128,2020-06,2020-06-05,金,16,3,3,100.0%,0,2,1,1,0
129,2020-06,2020-06-06,土,2,1,0,0.0%,0,0,0,0,0
130,2020-06,2020-06-07,日,9,4,0,0.0%,0,0,0,0,0
131,2020-06,2020-06-08,月,3,2,0,0.0%,0,0,0,0,0
132,2020-06,2020-06-09,火,0,0,0,-,0,0,0,0,0
133,2020-06,2020-06-10,水,12,4,1,25.0%,0,0,0,0,0
134,2020-06,2020-06-11,木,42,12,2,16.7%,0,2,2,0,0
135,2020-06,2020-06-12,金,3,1,0,0.0%,0,0,0,0,0
136,2020-06,2020-06-13,土,29,10,2,20.0%,0,1,0,1,0
137,2020-06,2020-06-14,日,14,6,0,0.0%,0,2,2,0,0
138,2020-06,2020-06-15,月,11,3,2,66.7%,0,1,1,0,0
139,2020-06,2020-06-16,火,6,3,0,0.0%,0,1,0,1,0
140,2020-06,2020-06-17,水,2,2,0,0.0%,0,0,0,0,0
141,2020-06,2020-06-18,木,0,0,0,-,0,0,0,0,0
142,2020-06,2020-06-19,金,12,4,0,0.0%,0,0,0,0,0
143,2020-06,2020-06-20,土,22,5,0,0.0%,0,0,0,0,0
144,2020-06,2020-06-21,日,4,2,0,0.0%,0,0,0,0,0
145,2020-06,2020-06-22,月,9,5,0,0.0%,0,0,0,0,0
146,2020-06,2020-06-23,火,3,1,0,0.0%,0,0,0,0,0
147,2020-06,2020-06-24,水,17,6,1,16.7%,0,0,0,0,0
148,2020-05,2020-04-23,木,27,8,1,12.5%,0,1,1,0,0
149,2020-05,2020-04-24,金,16,4,1,25.0%,0,0,0,0,0
150,2020-05,2020-04-25,土,4,1,0,0.0%,0,0,0,0,0
151,2020-05,2020-04-26,日,5,1,0,0.0%,0,0,0,0,0
152,2020-05,2020-04-27,月,10,4,0,0.0%,0,0,0,0,0
153,2020-05,2020-04-28,火,11,5,0,0.0%,0,0,0,0,0
154,2020-05,2020-04-29,水,7,2,1,50.0%,0,0,0,0,0
155,2020-05,2020-04-30,木,4,1,0,0.0%,0,0,0,0,0
156,2020-05,2020-05-01,金,5,2,0,0.0%,0,0,0,0,0
157,2020-05,2020-05-02,土,14,2,0,0.0%,0,0,0,0,0
158,2020-05,2020-05-03,日,1,1,0,0.0%,0,0,0,0,0
159,2020-05,2020-05-04,月,6,0,0,-,0,1,0,1,0
160,2020-05,2020-05-05,火,4,3,0,0.0%,0,0,0,0,0
161,2020-05,2020-05-06,水,17,4,0,0.0%,0,1,0,1,0
162,2020-05,2020-05-07,木,5,3,0,0.0%,0,0,0,0,0
163,2020-05,2020-05-08,金,0,0,0,-,0,0,0,0,0
164,2020-05,2020-05-09,土,9,2,0,0.0%,0,1,0,1,0
165,2020-05,2020-05-10,日,2,2,0,0.0%,0,0,0,0,0
166,2020-05,2020-05-11,月,6,2,0,0.0%,0,1,0,1,0
167,2020-05,2020-05-12,火,6,1,0,0.0%,0,0,0,0,0
168,2020-05,2020-05-13,水,11,2,0,0.0%,0,3,0,3,0
169,2020-05,2020-05-14,木,7,2,0,0.0%,0,0,0,0,0
170,2020-05,2020-05-15,金,5,3,0,0.0%,0,0,0,0,0
171,2020-05,2020-05-16,土,2,0,0,-,0,0,0,0,0
172,2020-05,2020-05-17,日,3,3,0,0.0%,0,0,0,0,0
173,2020-05,2020-05-18,月,2,1,0,0.0%,0,0,0,0,0
174,2020-05,2020-05-19,火,13,4,1,25.0%,0,0,0,0,0
175,2020-05,2020-05-20,水,28,6,2,33.3%,0,1,1,0,0
176,2020-05,2020-05-21,木,16,7,1,14.3%,0,1,1,0,0
177,2020-05,2020-05-22,金,17,8,2,25.0%,0,1,1,0,0
178,2020-05,2020-05-23,土,24,9,0,0.0%,0,0,0,0,0
179,2020-05,2020-05-24,日,9,3,0,0.0%,0,0,0,0,0
180,2020-05,2020-05-25,月,10,5,0,0.0%,0,1,1,0,0
181,2020-05,2020-05-26,火,0,0,0,-,0,0,0,0,0
182,2020-05,2020-05-27,水,3,2,0,0.0%,0,0,0,0,0
183,2020-04,2020-03-26,木,56,36,1,2.8%,0,0,0,0,0
184,2020-04,2020-03-27,金,120,36,6,16.7%,0,1,1,0,0
185,2020-04,2020-03-28,土,42,29,0,0.0%,0,1,0,1,0
186,2020-04,2020-03-29,日,59,26,9,34.6%,0,2,2,0,0
187,2020-04,2020-03-30,月,37,27,0,0.0%,0,0,0,0,0
188,2020-04,2020-03-31,火,14,12,0,0.0%,0,0,0,0,0
189,2020-04,2020-04-01,水,40,26,0,0.0%,0,0,0,0,0
190,2020-04,2020-04-02,木,49,29,5,17.2%,0,1,1,0,0
191,2020-04,2020-04-03,金,36,21,2,9.5%,0,1,1,0,0
192,2020-04,2020-04-04,土,32,22,0,0.0%,0,0,0,0,0
193,2020-04,2020-04-05,日,25,16,1,6.3%,0,0,0,0,0
194,2020-04,2020-04-06,月,25,21,1,4.8%,0,0,0,0,0
195,2020-04,2020-04-07,火,25,21,0,0.0%,0,0,0,0,0
196,2020-04,2020-04-08,水,55,24,1,4.2%,0,0,0,0,0
197,2020-04,2020-04-09,木,33,25,1,4.0%,0,0,0,0,0
198,2020-04,2020-04-10,金,34,13,1,7.7%,0,1,1,0,0
199,2020-04,2020-04-11,土,31,20,0,0.0%,0,0,0,0,0
200,2020-04,2020-04-12,日,22,16,0,0.0%,0,0,0,0,0
201,2020-04,2020-04-13,月,36,24,2,8.3%,0,0,0,0,0
202,2020-04,2020-04-14,火,27,23,0,0.0%,0,0,0,0,0
203,2020-04,2020-04-15,水,40,26,3,11.5%,0,0,0,0,0
204,2020-04,2020-04-16,木,17,14,0,0.0%,0,0,0,0,0
205,2020-04,2020-04-17,金,5,2,0,0.0%,0,0,0,0,0
206,2020-04,2020-04-18,土,8,4,0,0.0%,0,0,0,0,0
207,2020-04,2020-04-19,日,13,5,1,20.0%,0,0,0,0,0
208,2020-04,2020-04-20,月,5,1,0,0.0%,0,0,0,0,0
209,2020-04,2020-04-21,火,12,3,1,33.3%,0,0,0,0,0
210,2020-04,2020-04-22,水,17,6,0,0.0%,0,0,0,0,0
211,2020-03,2020-02-27,木,51,33,1,3.0%,0,1,1,0,0
212,2020-03,2020-02-28,金,114,65,2,3.1%,0,1,1,0,0
213,2020-03,2020-02-29,土,98,56,0,0.0%,0,0,0,0,0
214,2020-03,2020-03-01,日,48,34,0,0.0%,0,0,0,0,0
215,2020-03,2020-03-02,月,88,46,2,4.3%,0,0,0,0,0
216,2020-03,2020-03-03,火,86,57,1,1.8%,0,1,1,0,0
217,2020-03,2020-03-04,水,69,49,1,2.0%,0,1,1,0,0
218,2020-03,2020-03-05,木,56,34,1,2.9%,0,1,1,0,0
219,2020-03,2020-03-06,金,54,40,0,0.0%,0,1,1,0,0
220,2020-03,2020-03-07,土,76,42,0,0.0%,0,0,0,0,0
221,2020-03,2020-03-08,日,38,23,0,0.0%,0,0,0,0,0
222,2020-03,2020-03-09,月,45,31,0,0.0%,0,2,0,2,0
223,2020-03,2020-03-10,火,71,45,2,4.4%,0,1,1,0,0
224,2020-03,2020-03-11,水,74,43,3,7.0%,0,1,0,1,0
225,2020-03,2020-03-12,木,21,16,1,6.3%,0,0,0,0,0
226,2020-03,2020-03-13,金,33,16,1,6.3%,0,0,0,0,0
227,2020-03,2020-03-14,土,102,30,4,13.3%,0,2,0,2,0
228,2020-03,2020-03-15,日,63,30,1,3.3%,0,1,0,1,0
229,2020-03,2020-03-16,月,96,47,5,10.6%,0,0,0,0,0
230,2020-03,2020-03-17,火,77,36,5,13.9%,0,0,0,0,0
231,2020-03,2020-03-18,水,77,41,6,14.6%,0,1,1,0,0
232,2020-03,2020-03-19,木,72,44,2,4.5%,0,0,0,0,0
233,2020-03,2020-03-20,金,67,34,1,2.9%,0,2,0,2,0
234,2020-03,2020-03-21,土,120,53,1,1.9%,0,0,0,0,0
235,2020-03,2020-03-22,日,91,40,6,15.0%,0,1,1,0,0
236,2020-03,2020-03-23,月,98,52,5,9.6%,0,2,2,0,0
237,2020-03,2020-03-24,火,50,32,1,3.1%,0,1,1,0,0
238,2020-03,2020-03-25,水,61,36,2,5.6%,0,1,1,0,0
239,2020-02,2020-01-30,木,44,17,2,11.8%,0,2,1,1,0
240,2020-02,2020-01-31,金,74,36,1,2.8%,0,2,1,1,0
241,2020-02,2020-02-01,土,86,50,2,4.0%,0,1,1,0,0
242,2020-02,2020-02-02,日,49,30,3,10.0%,0,1,0,1,0
243,2020-02,2020-02-03,月,43,32,1,3.1%,0,0,0,0,0
244,2020-02,2020-02-04,火,50,34,0,0.0%,0,1,0,1,0
245,2020-02,2020-02-05,水,49,33,0,0.0%,0,1,0,1,0
246,2020-02,2020-02-06,木,116,66,1,1.5%,0,1,1,0,0
247,2020-02,2020-02-07,金,79,50,0,0.0%,0,1,1,0,0
248,2020-02,2020-02-08,土,111,54,8,14.8%,0,2,0,2,0
249,2020-02,2020-02-09,日,216,72,11,15.3%,0,4,3,1,0
