1,2020-10,2020-09-24,木,17,7,0,0.0%,0,1,1,0,0
250,2020-02,2020-02-10,月,114,58,4,6.9%,0,2,1,1,0
251,2020-02,2020-02-11,火,77,36,4,11.1%,0,2,1,1,0
252,2020-02,2020-02-12,水,83,36,3,8.3%,0,1,0,1,0
253,2020-02,2020-02-13,木,96,51,5,9.8%,0,1,1,0,0
254,2020-02,2020-02-14,金,92,53,1,1.9%,0,3,2,1,0
255,2020-02,2020-02-15,土,85,47,2,4.3%,0,2,2,0,0
256,2020-02,2020-02-16,日,46,27,1,3.7%,0,3,3,0,0
257,2020-02,2020-02-17,月,66,25,0,0.0%,0,4,2,2,0
258,2020-02,2020-02-18,火,47,27,0,0.0%,0,0,0,0,0
259,2020-02,2020-02-19,水,97,55,5,9.1%,0,2,1,1,0
260,2020-02,2020-02-20,木,136,59,3,5.1%,0,3,3,0,0
261,2020-02,2020-02-21,金,105,49,3,6.1%,0,0,0,0,0
262,2020-02,2020-02-22,土,93,50,0,0.0%,0,2,2,0,0
263,2020-02,2020-02-23,日,149,82,4,4.9%,0,4,4,0,0
264,2020-02,2020-02-24,月,59,41,1,2.4%,0,0,0,0,0
265,2020-02,2020-02-25,火,64,39,1,2.6%,0,0,0,0,0
266,2020-02,2020-02-26,水,66,37,0,0.0%,0,1,1,0,0
267,2019-12,2019-12-19,木,146,58,6,10.3%,0,3,2,1,0
268,2019-12,2019-12-20,金,67,24,3,12.5%,0,0,0,0,0
269,2019-12,2019-12-21,土,184,71,17,23.9%,0,1,1,0,0
270,2019-12,2019-12-22,日,72,34,1,2.9%,0,1,1,0,0
271,2019-12,2019-12-23,月,106,47,6,12.8%,0,1,1,0,0
272,2019-12,2019-12-24,火,57,27,3,11.1%,0,2,2,0,0
273,2019-12,2019-12-25,水,60,26,5,19.2%,0,1,0,1,0
274,2019-12,2019-12-26,木,54,23,3,13.0%,0,3,1,2,0
275,2019-12,2019-12-27,金,105,43,1,2.3%,1,1,1,0,0
276,2019-12,2019-12-28,土,99,36,10,27.8%,0,3,3,0,0
277,2019-12,2019-12-29,日,103,45,3,6.7%,0,2,2,0,0
278,2019-12,2019-12-30,月,56,19,2,10.5%,0,3,1,2,0
279,2019-12,2019-12-31,火,27,8,0,0.0%,0,0,0,0,0
280,2019-12,2020-01-01,水,30,10,0,0.0%,0,0,0,0,0
281,2019-12,2020-01-02,木,55,23,1,4.3%,0,2,1,1,0
282,2019-12,2020-01-03,金,112,32,4,12.5%,0,0,0,0,0
283,2019-12,2020-01-04,土,59,22,2,9.1%,0,0,0,0,0
284,2019-12,2020-01-05,日,52,22,0,0.0%,0,1,1,0,0
285,2019-12,2020-01-06,月,70,32,2,6.3%,0,2,2,0,0
286,2019-12,2020-01-07,火,13,10,0,0.0%,0,0,0,0,0
287,2019-12,2020-01-08,水,61,27,2,7.4%,0,1,1,0,0
288,2019-12,2020-01-09,木,58,24,1,4.2%,0,0,0,0,0
289,2019-12,2020-01-10,金,117,28,6,21.4%,0,3,1,2,0
290,2019-12,2020-01-11,土,83,30,2,6.7%,0,0,0,0,0
291,2019-12,2020-01-12,日,61,22,1,4.5%,0,2,0,2,0
292,2019-12,2020-01-13,月,61,24,1,4.2%,0,0,0,0,0
293,2019-12,2020-01-14,火,84,28,3,10.7%,0,0,0,0,0
294,2019-12,2020-01-15,水,122,40,12,30.0%,0,2,1,1,0
295,2019-12,2020-01-16,木,111,46,5,10.9%,0,2,1,1,0
296,2019-12,2020-01-17,金,79,31,4,12.9%,0,1,1,0,0
297,2019-12,2020-01-18,土,55,22,0,0.0%,0,0,0,0,0
298,2019-12,2020-01-19,日,94,22,1,4.5%,0,2,2,0,0
299,2019-12,2020-01-20,月,67,33,2,6.1%,0,2,2,0,0
300,2019-12,2020-01-21,火,38,19,4,21.1%,0,0,0,0,0
301,2019-12,2020-01-22,水,67,20,1,5.0%,0,1,1,0,0
302,2019-12,2020-01-23,木,95,37,11,29.7%,0,1,1,0,0
303,2019-12,2020-01-24,金,65,30,1,3.3%,0,2,2,0,0
304,2019-12,2020-01-25,土,142,51,10,19.6%,0,1,1,0,0
305,2019-12,2020-01-26,日,75,29,7,24.1%,0,1,1,0,0
306,2019-12,2020-01-27,月,23,12,0,0.0%,0,1,1,0,0
307,2019-12,2020-01-28,火,21,10,0,0.0%,0,0,0,0,0
308,2019-12,2020-01-29,水,96,28,3,10.7%,0,1,1,0,0
309,2019-12,2019-11-28,木,87,36,1,2.8%,0,1,1,0,0
310,2019-12,2019-11-29,金,113,53,2,3.8%,0,4,4,0,0
311,2019-12,2019-11-30,土,66,31,3,9.7%,0,1,1,0,0
312,2019-12,2019-12-01,日,80,36,1,2.8%,0,2,2,0,0
313,2019-12,2019-12-02,月,70,25,0,0.0%,0,1,0,1,0
314,2019-12,2019-12-03,火,58,28,0,0.0%,0,1,1,0,0
315,2019-12,2019-12-04,水,35,13,0,0.0%,0,0,0,0,0
316,2019-12,2019-12-05,木,96,34,6,17.6%,0,1,1,0,0
317,2019-12,2019-12-06,金,78,38,1,2.6%,0,1,1,0,0
318,2019-12,2019-12-07,土,90,40,5,12.5%,0,1,1,0,0
319,2019-12,2019-12-08,日,42,15,1,6.7%,0,2,1,1,0
320,2019-12,2019-12-09,月,49,23,1,4.3%,0,1,1,0,0
321,2019-12,2019-12-10,火,76,30,3,10.0%,0,0,0,0,0
322,2019-12,2019-12-11,水,93,47,1,2.1%,0,3,2,1,0
323,2019-12,2019-12-12,木,110,40,3,7.5%,0,3,2,1,0
324,2019-12,2019-12-13,金,77,35,0,0.0%,0,1,0,1,0
325,2019-12,2019-12-14,土,105,44,3,6.8%,0,2,2,0,0
326,2019-12,2019-12-15,日,83,34,1,2.9%,0,0,0,0,0
327,2019-12,2019-12-16,月,110,41,7,17.1%,0,2,2,0,0
328,2019-12,2019-12-17,火,34,20,0,0.0%,0,0,0,0,0
329,2019-12,2019-12-18,水,116,47,2,4.3%,0,2,2,0,0
330,2019-11,2019-10-24,木,54,25,5,20.0%,0,1,1,0,0
331,2019-11,2019-10-25,金,80,33,3,9.1%,0,3,2,1,0
332,2019-11,2019-10-26,土,68,21,0,0.0%,0,1,1,0,0
333,2019-11,2019-10-27,日,53,18,0,0.0%,0,2,0,2,0
334,2019-11,2019-10-28,月,31,15,2,13.3%,0,1,1,0,0
335,2019-11,2019-10-29,火,35,18,1,5.6%,0,1,1,0,0
336,2019-11,2019-10-30,水,47,27,1,3.7%,0,0,0,0,0
337,2019-11,2019-10-31,木,45,20,1,5.0%,0,0,0,0,0
338,2019-11,2019-11-01,金,45,20,2,10.0%,0,1,1,0,0
339,2019-11,2019-11-02,土,50,31,0,0.0%,0,1,0,1,0
340,2019-11,2019-11-03,日,42,22,1,4.5%,0,2,1,1,0
341,2019-11,2019-11-04,月,58,26,0,0.0%,0,1,1,0,0
342,2019-11,2019-11-05,火,61,28,5,17.9%,0,1,1,0,0
343,2019-11,2019-11-06,水,69,27,6,22.2%,0,2,1,1,0
344,2019-11,2019-11-07,木,46,20,1,5.0%,0,3,2,1,0
345,2019-11,2019-11-08,金,65,35,2,5.7%,0,0,0,0,0
346,2019-11,2019-11-09,土,51,21,2,9.5%,0,1,1,0,0
347,2019-11,2019-11-10,日,64,24,4,16.7%,0,1,1,0,0
348,2019-11,2019-11-11,月,72,32,3,9.4%,1,0,0,0,0
349,2019-11,2019-11-12,火,80,23,5,21.7%,0,1,1,0,0
350,2019-11,2019-11-13,水,84,37,2,5.4%,0,1,1,0,0
351,2019-11,2019-11-14,木,52,25,1,4.0%,0,0,0,0,0
352,2019-11,2019-11-15,金,42,23,1,4.3%,0,1,1,0,0
353,2019-11,2019-11-16,土,90,41,0,0.0%,0,0,0,0,0
354,2019-11,2019-11-17,日,28,10,6,60.0%,0,0,0,0,0
355,2019-11,2019-11-18,月,35,13,0,0.0%,0,1,1,0,0
356,2019-11,2019-11-19,火,69,32,1,3.1%,0,0,0,0,0
357,2019-11,2019-11-20,水,61,29,1,3.4%,0,0,0,0,0
358,2019-11,2019-11-21,木,38,22,1,4.5%,0,1,1,0,0
359,2019-11,2019-11-22,金,61,34,0,0.0%,0,0,0,0,0
360,2019-11,2019-11-23,土,126,65,4,6.2%,0,2,1,1,0
361,2019-11,2019-11-24,日,31,16,0,0.0%,0,0,0,0,0
362,2019-11,2019-11-25,月,123,45,7,15.6%,0,2,2,0,0
363,2019-11,2019-11-26,火,73,25,3,12.0%,0,0,0,0,0
364,2019-11,2019-11-27,水,77,28,3,10.7%,0,1,1,0,0
365,2019-10,2019-09-26,木,26,17,0,0.0%,0,0,0,0,0
366,2019-10,2019-09-27,金,69,21,4,19.0%,0,2,2,0,0
367,2019-10,2019-09-28,土,45,20,3,15.0%,0,1,1,0,0
368,2019-10,2019-09-29,日,40,24,0,0.0%,0,1,1,0,0
369,2019-10,2019-09-30,月,45,15,4,26.7%,0,1,0,1,0
370,2019-10,2019-10-01,火,48,17,3,17.6%,0,3,3,0,0
371,2019-10,2019-10-02,水,99,41,4,9.8%,0,0,0,0,0
372,2019-10,2019-10-03,木,48,25,3,12.0%,0,0,0,0,0
373,2019-10,2019-10-04,金,46,19,3,15.8%,0,1,1,0,0
374,2019-10,2019-10-05,土,33,12,0,0.0%,0,0,0,0,0
375,2019-10,2019-10-06,日,75,39,1,2.6%,0,2,1,1,0
376,2019-10,2019-10-07,月,38,20,1,5.0%,0,1,1,0,0
377,2019-10,2019-10-08,火,33,17,0,0.0%,0,0,0,0,0
378,2019-10,2019-10-09,水,82,31,4,12.9%,0,2,1,1,0
379,2019-10,2019-10-10,木,32,12,1,8.3%,0,2,0,2,0
380,2019-10,2019-10-11,金,42,19,0,0.0%,0,0,0,0,0
381,2019-10,2019-10-12,土,14,10,0,0.0%,0,0,0,0,0
382,2019-10,2019-10-13,日,73,30,3,10.0%,0,1,1,0,0
383,2019-10,2019-10-14,月,67,29,0,0.0%,0,0,0,0,0
384,2019-10,2019-10-15,火,28,12,1,8.3%,0,1,1,0,0
385,2019-10,2019-10-16,水,74,39,1,2.6%,0,1,1,0,0
386,2019-10,2019-10-17,木,80,32,5,15.6%,0,3,2,1,0
387,2019-10,2019-10-18,金,59,27,1,3.7%,0,1,1,0,0
388,2019-10,2019-10-19,土,107,44,13,29.5%,0,1,1,0,0
389,2019-10,2019-10-20,日,39,18,3,16.7%,0,1,1,0,0
390,2019-10,2019-10-21,月,43,17,1,5.9%,0,2,1,1,0
391,2019-10,2019-10-22,火,70,26,2,7.7%,0,0,0,0,0
392,2019-10,2019-10-23,水,31,16,0,0.0%,0,0,0,0,0
393,2019-09,2019-08-29,木,150,70,7,10.0%,1,1,1,0,0
394,2019-09,2019-08-30,金,55,32,0,0.0%,0,0,0,0,0
395,2019-09,2019-08-31,土,84,33,2,6.1%,0,2,2,0,0
396,2019-09,2019-09-01,日,56,25,1,4.0%,0,0,0,0,0
397,2019-09,2019-09-02,月,91,40,10,25.0%,0,1,1,0,0
398,2019-09,2019-09-03,火,65,36,0,0.0%,0,0,0,0,0
399,2019-09,2019-09-04,水,85,39,0,0.0%,0,1,1,0,0
400,2019-09,2019-09-05,木,77,36,3,8.3%,0,0,0,0,0
401,2019-09,2019-09-06,金,64,35,1,2.9%,0,1,1,0,0
402,2019-09,2019-09-07,土,64,30,0,0.0%,0,1,1,0,0
403,2019-09,2019-09-08,日,33,17,1,5.9%,0,0,0,0,0
404,2019-09,2019-09-09,月,24,9,0,0.0%,0,1,0,1,0
405,2019-09,2019-09-10,火,81,35,0,0.0%,0,1,0,1,0
406,2019-09,2019-09-11,水,37,17,1,5.9%,0,0,0,0,0
407,2019-09,2019-09-12,木,104,43,1,2.3%,0,1,0,1,0
408,2019-09,2019-09-13,金,84,40,4,10.0%,0,4,3,1,0
409,2019-09,2019-09-14,土,105,50,4,8.0%,0,1,1,0,0
410,2019-09,2019-09-15,日,75,27,0,0.0%,0,0,0,0,0
411,2019-09,2019-09-16,月,85,41,0,0.0%,0,0,0,0,0
412,2019-09,2019-09-17,火,56,31,0,0.0%,0,0,0,0,0
413,2019-09,2019-09-18,水,44,22,2,9.1%,0,0,0,0,0
414,2019-09,2019-09-19,木,38,18,2,11.1%,0,1,1,0,0
415,2019-09,2019-09-20,金,53,22,0,0.0%,0,1,0,1,0
416,2019-09,2019-09-21,土,74,37,3,8.1%,0,1,1,0,0
417,2019-09,2019-09-22,日,39,17,2,11.8%,0,3,3,0,0
418,2019-09,2019-09-23,月,39,16,1,6.3%,0,2,1,1,0
419,2019-09,2019-09-24,火,26,12,0,0.0%,0,0,0,0,0
420,2019-09,2019-09-25,水,67,25,3,12.0%,0,2,1,1,0
421,2019-08,2019-07-25,木,41,20,0,0.0%,0,1,0,1,0
422,2019-08,2019-07-26,金,88,36,1,2.8%,0,3,3,0,0
423,2019-08,2019-07-27,土,136,50,7,14.0%,0,1,1,0,0
424,2019-08,2019-07-28,日,75,36,2,5.6%,0,0,0,0,0
425,2019-08,2019-07-29,月,56,29,0,0.0%,0,1,1,0,0
426,2019-08,2019-07-30,火,62,36,0,0.0%,0,0,0,0,0
427,2019-08,2019-07-31,水,45,22,7,31.8%,0,1,1,0,0
428,2019-08,2019-08-01,木,47,22,0,0.0%,0,1,0,1,0
429,2019-08,2019-08-02,金,117,52,9,17.3%,0,2,2,0,0
430,2019-08,2019-08-03,土,56,29,2,6.9%,0,0,0,0,0
431,2019-08,2019-08-04,日,62,26,2,7.7%,0,1,1,0,0
432,2019-08,2019-08-05,月,74,34,3,8.8%,0,0,0,0,0
433,2019-08,2019-08-06,火,79,33,3,9.1%,0,2,2,0,0
434,2019-08,2019-08-07,水,95,41,2,4.9%,0,0,0,0,0
435,2019-08,2019-08-08,木,57,31,0,0.0%,0,0,0,0,0
436,2019-08,2019-08-09,金,149,32,24,75.0%,0,3,3,0,0
437,2019-08,2019-08-10,土,85,31,9,29.0%,0,0,0,0,0
438,2019-08,2019-08-11,日,67,25,7,28.0%,0,1,0,1,0
439,2019-08,2019-08-12,月,46,22,6,27.3%,0,1,1,0,0
440,2019-08,2019-08-13,火,69,30,5,16.7%,0,2,1,1,0
441,2019-08,2019-08-14,水,41,24,1,4.2%,0,0,0,0,0
442,2019-08,2019-08-15,木,45,19,0,0.0%,0,1,1,0,0
443,2019-08,2019-08-16,金,60,29,1,3.4%,0,0,0,0,0
444,2019-08,2019-08-17,土,90,33,5,15.2%,0,1,1,0,0
445,2019-08,2019-08-18,日,76,28,2,7.1%,0,1,1,0,0
446,2019-08,2019-08-19,月,37,17,1,5.9%,0,0,0,0,0
447,2019-08,2019-08-20,火,77,36,0,0.0%,0,1,1,0,0
448,2019-08,2019-08-21,水,70,33,3,9.1%,0,1,1,0,0
449,2019-08,2019-08-22,木,68,31,5,16.1%,0,0,0,0,0
450,2019-08,2019-08-23,金,49,25,0,0.0%,0,0,0,0,0
451,2019-08,2019-08-24,土,63,26,5,19.2%,0,1,1,0,0
452,2019-08,2019-08-25,日,103,46,1,2.2%,0,1,1,0,0
453,2019-08,2019-08-26,月,81,38,2,5.3%,0,1,1,0,0
454,2019-08,2019-08-27,火,73,40,1,2.5%,0,0,0,0,0
455,2019-08,2019-08-28,水,119,56,4,7.1%,0,1,1,0,0
456,2019-07,2019-06-27,木,76,34,1,2.9%,0,0,0,0,0
457,2019-07,2019-06-28,金,97,32,8,25.0%,0,1,1,0,0
458,2019-07,2019-06-29,土,90,38,6,15.8%,0,1,1,0,0
459,2019-07,2019-06-30,日,68,30,2,6.7%,0,2,2,0,0
460,2019-07,2019-07-01,月,63,24,4,16.7%,0,0,0,0,0
461,2019-07,2019-07-02,火,68,26,2,7.7%,0,0,0,0,0
462,2019-07,2019-07-03,水,77,30,4,13.3%,0,3,3,0,0
463,2019-07,2019-07-04,木,92,33,8,24.2%,0,1,1,0,0
464,2019-07,2019-07-05,金,93,34,6,17.6%,0,2,2,0,0
465,2019-07,2019-07-06,土,114,45,4,8.9%,0,2,2,0,0
466,2019-07,2019-07-07,日,59,28,0,0.0%,0,0,0,0,0
467,2019-07,2019-07-08,月,148,46,8,17.4%,0,3,3,0,0
468,2019-07,2019-07-09,火,135,49,5,10.2%,0,2,2,0,0
469,2019-07,2019-07-10,水,50,22,2,9.1%,0,0,0,0,0
470,2019-07,2019-07-11,木,84,29,8,27.6%,0,1,1,0,0
471,2019-07,2019-07-12,金,109,40,2,5.0%,0,1,0,1,0
472,2019-07,2019-07-13,土,74,29,3,10.3%,0,2,1,1,0
473,2019-07,2019-07-14,日,84,32,5,15.6%,0,0,0,0,0
474,2019-07,2019-07-15,月,51,22,1,4.5%,0,0,0,0,0
475,2019-07,2019-07-16,火,45,15,4,26.7%,0,1,0,1,0
476,2019-07,2019-07-17,水,116,44,4,9.1%,0,2,2,0,0
477,2019-07,2019-07-18,木,163,67,7,10.4%,0,3,3,0,0
478,2019-07,2019-07-19,金,79,46,1,2.2%,1,1,1,0,0
479,2019-07,2019-07-20,土,91,42,2,4.8%,0,1,1,0,0
480,2019-07,2019-07-21,日,71,26,7,26.9%,0,3,3,0,0
481,2019-07,2019-07-22,月,55,22,1,4.5%,0,0,0,0,0
482,2019-07,2019-07-23,火,35,20,0,0.0%,0,0,0,0,0
483,2019-07,2019-07-24,水,46,21,6,28.6%,0,1,1,0,0
484,2020-10,2020-10-22,木,45,14,1,7.1%,0,2,1,1,0
485,2020-10,2020-10-23,金,50,23,0,0.0%,0,1,1,0,0
486,2020-10,2020-10-24,土,71,36,1,2.8%,0,2,2,0,0
487,2020-10,2020-10-25,日,63,24,2,8.3%,0,1,1,0,0
488,2020-10,2020-10-26,月,46,15,0,0.0%,0,3,0,3,0
489,2020-10,2020-10-27,火,66,30,2,6.7%,0,3,3,0,0
490,2020-10,2020-10-28,水,27,16,1,6.3%,0,0,0,0,0